#lon lat ve vn vu se sn su name
147.85034 -20.55604 -0.00492 0.22882 -0.84038 0.33279 0.31473 0.93900 mrt9
148.22709 -19.99976 -0.47248 -0.41045 -2.64147 0.32566 0.31692 0.88600 mrt8
147.28074 -20.05887 0.24230 0.02646 -0.71957 0.45092 0.38530 1.20500 mrt7
147.84268 -19.92292 0.54276 -0.10562 -0.88335 0.34244 0.31094 0.87900 mrt6
145.99626 -18.68493 -0.01623 -0.05908 -1.66631 0.32144 0.30303 0.98900 mrt5
146.32838 -18.52768 1.70215 0.31063 -1.49906 0.31267 0.31053 0.89700 mrt4
146.51787 -19.33130 -0.61138 2.18863 -0.71038 0.70195 0.84207 1.16800 mrt3
147.47879 -19.45981 0.52321 0.17764 -1.58159 0.27971 0.27660 0.66600 mrt2
146.83355 -19.75705 0.19567 0.66938 -0.90407 0.30069 0.28684 0.83000 mrt1
145.06634 -38.22927 0.51973 -0.33636 -2.04298 0.24391 0.25738 0.62500 mrnt
141.54875 -37.71969 1.02313 -0.28221 -0.66928 0.33465 0.33665 0.71200 mrno
148.86339 -21.15989 0.27478 0.96146 -3.40850 0.63122 0.33556 1.25644 mrni
149.82555 -29.45772 1.27697 -1.77772 -3.77837 0.25859 0.28626 0.69500 mree
145.32384 -17.01794 0.15518 0.66479 -1.08556 0.25176 0.25868 0.56100 mrba
144.03603 -35.09104 1.12927 -0.10101 -1.11462 0.27788 0.22617 0.52000 moul
142.13136 -37.40214 0.07716 -0.20635 -1.99085 0.25885 0.26962 0.81000 moor
152.55697 -28.04563 -4.92552 6.12533 -1.40222 1.73651 2.08933 1.76000 moog
145.33315 -16.67673 -0.73025 0.52624 -2.77999 0.35568 0.32467 0.86200 moly
150.19199 -35.74738 0.50863 -0.24736 -1.96455 0.33055 0.30729 0.65100 mogo
148.06108 -23.90955 -0.53003 0.10986 -2.90777 0.35487 0.33570 1.31900 mnva
139.31267 -34.90387 0.51733 0.16467 0.67665 0.46157 0.43851 1.42500 mnum
151.12618 -24.87043 0.40495 5.67462 1.05771 0.31042 0.36316 0.87100 mnto
146.08647 -37.06548 0.63358 0.13383 -0.38538 0.29056 0.29577 0.82900 mnsf
151.55111 -33.17148 0.61064 0.45016 -2.63687 0.29781 0.29103 0.70200 mnpk
115.71104 -32.52974 -0.18651 0.12906 -0.85393 0.38994 0.39958 0.89400 mndh
142.41793 -32.39281 0.53356 -0.02584 -0.94073 0.25540 0.25436 0.57200 mnde
137.57986 -35.57900 3.36100 -5.06198 0.15169 0.61515 2.07347 1.58900 mmar
150.15880 -26.81358 1.40993 -0.41684 -1.53832 0.36559 0.33170 0.74400 mlap
142.80842 -38.08156 0.54176 -0.34034 -2.63978 0.23593 0.24200 0.65000 mlak
216.43079 -16.62705 -85.36743 33.44447 -1.68291 0.39213 0.35958 0.94100 mktg
142.65766 -35.15597 2.03757 -0.56118 -1.33171 0.51852 0.33926 0.79200 mitt
145.85056 -17.14547 -0.41296 -0.50050 -4.44477 0.74117 0.75134 2.35400 mirc
151.55999 -24.32780 1.05817 0.15834 -1.17943 0.40557 0.45674 1.15400 mir4
147.37323 -36.53221 0.06629 -0.27922 -2.13864 0.46791 0.52723 1.68000 mimi
116.00546 -31.88651 0.04003 0.00124 -1.92599 0.47232 0.32805 0.80000 midl
148.71174 -20.64437 0.62701 0.60522 -1.68552 0.28852 0.25588 0.81900 midg
149.14745 -35.71878 -0.49964 -0.25435 -0.50251 0.47384 0.34602 0.98800 mic3
145.91202 -32.92025 0.33875 -0.31012 -1.96750 0.30203 0.29860 0.67300 mhop
150.83099 -33.62651 -0.01614 -0.06088 -1.44253 0.22547 0.24020 0.56800 mgrv
141.80663 -34.27235 -0.66370 -0.07520 -1.40745 0.23940 0.32139 0.84200 meno
150.74376 -34.12609 -0.04128 -2.42940 -1.77724 0.22403 0.21991 0.56400 mena
114.60955 -26.75739 -0.28242 -0.00067 -0.68324 0.24770 0.23228 0.52300 medo
130.74108 -12.44715 -2.09085 -0.25403 0.51813 1.16670 1.04342 4.89700 mdrh
115.72923 -32.53530 0.44246 -0.09816 -3.74894 0.33721 0.35197 0.94500 mdah
140.35571 -37.60233 0.89327 -0.93274 -0.38512 0.57449 0.89405 1.93800 mcnt
138.65145 -35.52192 0.27232 -0.71645 -1.18523 0.40032 0.39237 0.98400 mckn
153.09321 -26.66677 0.26703 -0.15241 0.25590 0.59452 0.55527 1.59400 mchy
152.70640 -25.53440 -0.17910 0.18520 -1.24933 0.35928 0.36167 0.86400 mbh4
153.42753 -27.97063 0.27208 -0.27294 -1.52911 0.41555 0.37626 1.01800 mbch
143.75983 -37.00541 0.29443 -0.09172 -1.82430 0.24310 0.24858 0.67100 mary
141.06191 -35.04864 -1.70087 2.61986 -4.53656 0.27432 0.40601 0.84700 many
151.46216 -33.11834 -0.96529 0.97977 -8.29379 0.34850 0.32641 1.21000 mand
150.70513 -23.72642 -2.04061 -0.29865 -2.71348 0.92018 0.43190 0.94600 mamr
145.81583 -17.62414 -0.13897 -2.29418 -1.98456 0.54043 0.57968 2.32000 mam3
134.09288 -14.04620 -0.32698 0.40733 0.52342 0.25155 0.24532 0.73100 main
146.98530 -37.97218 1.41719 -0.21801 -2.70963 0.36860 0.28486 0.83800 maff
152.91838 -30.71043 0.32515 0.04179 -0.98725 0.24664 0.22996 0.62100 mack
144.45698 -15.57750 0.32303 0.24784 -1.33915 0.25441 0.24621 0.57600 lura
140.36951 -36.97473 -0.65490 -0.15708 -0.16226 0.56368 0.51699 1.35400 lucn
140.26854 -37.03867 0.06253 0.23203 -2.17135 0.48528 0.46606 1.49600 luc2
149.01213 -22.29806 -0.95177 -4.90696 6.89081 1.70168 1.45457 1.49100 ltsp
153.27580 -28.81007 0.23452 0.32423 -2.58439 0.57474 0.61582 1.89900 lsmr
145.11683 -30.53350 0.41994 1.27220 -1.77698 0.29157 0.29067 0.61100 loth
144.27421 -23.43794 -0.16896 -0.19811 -0.38269 0.34215 0.42608 1.13582 lon4
146.70582 -35.22725 0.35598 -0.53533 -1.32581 0.22823 0.22887 0.53100 lkht
147.98290 -29.42973 -0.13041 -0.98905 -0.97532 0.25278 0.25851 0.56500 liri
141.01122 -34.10538 -0.22655 -0.40406 -1.08521 0.22476 0.22404 0.73200 lipo
147.21475 -41.25161 -0.03648 -0.41171 -1.30900 0.28177 0.28608 0.62600 lily
146.67308 -41.90226 0.15233 -0.44591 -1.68484 0.21155 0.21174 0.46300 liaw
145.94341 -38.47669 0.14661 -1.31686 -1.72432 0.66647 0.53803 1.62200 lgth
150.15984 -33.48094 0.38148 0.22409 -1.69932 0.22596 0.22986 0.59700 lgow
144.09306 -37.91100 -0.12522 -0.04899 -2.21155 0.43097 0.42415 0.91900 let1
147.97191 -37.88413 -0.29916 -0.17099 -2.95746 0.26386 0.31499 0.81970 lent
114.10311 -22.21854 -0.49450 0.19001 -1.56407 0.23761 0.23321 0.52300 lear
146.62230 -37.62820 0.15208 -0.92286 -2.70050 0.55772 0.28516 1.35390 lcla
153.02587 -27.49586 2.42951 0.50481 0.18062 0.61648 0.47147 1.69400 lbri
115.34658 -31.04645 -0.20780 0.72019 -2.64175 0.51516 0.45058 0.99900 lan9
134.06293 -26.93861 -0.30858 0.03464 -0.66952 0.28161 0.28050 0.58600 lamb
143.37533 -35.67345 -3.17785 7.31433 -0.29544 0.90890 1.01375 0.85900 lalb
150.66561 -33.55426 0.10174 -0.27593 -2.56042 0.36725 0.34021 0.93200 kurj
145.00986 -32.32619 0.46855 -0.23009 -1.23763 0.26472 0.26184 0.56700 kulw
118.08396 -33.19035 0.04428 0.61392 -3.18489 0.39678 0.37013 1.46000 kuk8
144.45322 -37.24749 0.04017 -0.33825 -1.97064 0.28936 0.27350 0.80500 kton
150.31819 -33.69579 0.42100 -0.25390 -1.91363 0.30444 0.28031 0.68100 ktmb
116.84414 -20.73456 -0.39650 0.05951 -0.36167 0.32962 0.32848 0.84500 ktha
149.24326 -21.60647 0.90105 0.32179 -2.45908 0.30799 0.44298 1.01600 koum
117.15867 -33.83172 -0.75685 -1.34070 -0.02382 0.52370 0.49748 1.22900 kojo
150.14050 -22.79911 0.26190 0.75466 -4.73300 0.52020 0.34446 0.79400 knwr
151.39194 -33.48123 0.07507 -0.11582 -1.87732 0.32187 0.30569 0.67000 kncb
149.46526 -23.12197 -10.85659 -2.32152 -19.55351 2.37347 1.64549 3.07300 kmra
130.95554 -16.11772 0.51397 0.51077 -2.14406 0.31182 0.29668 0.86200 kma1
150.79172 -33.51189 0.77653 -0.39970 -0.59636 0.35802 0.34788 1.16400 kjng
139.86421 -36.82986 0.28656 -0.41458 -1.37506 0.51857 0.46153 0.97000 kist
151.07306 -34.04335 0.04734 0.01943 -0.90313 0.27828 0.26346 0.68700 kirr
151.83972 -26.54016 0.55237 0.90647 -0.48890 0.32489 0.32225 1.01200 kin2
144.95144 -37.29219 0.61922 -0.33749 -1.28470 0.31088 0.34017 0.97300 kilm
152.25207 -26.08422 0.35547 0.26587 -1.39319 0.25828 0.25598 0.55000 kilk
143.84707 -39.94185 0.37498 -0.21739 -1.52228 0.25462 0.25233 0.50300 kgis
144.84787 -37.72106 0.74154 0.14505 -0.79929 0.26136 0.27551 0.83000 kepk
115.09857 -34.16344 -0.62590 -0.14603 -3.46630 0.25123 0.24207 0.93900 kdal
140.83551 -17.48702 -0.00655 -1.02101 -1.31034 0.66107 0.59038 1.43400 karu
137.12848 -35.83511 -0.42528 -0.57080 -1.99167 0.40128 0.53091 1.03200 kang
115.74994 -31.73241 -0.16555 -0.05216 0.23924 0.31059 0.32104 0.80200 joon
151.49507 -27.42561 -0.44321 2.75984 7.54573 0.32156 0.34725 1.37500 jon4
141.73900 -20.66927 0.20891 0.41290 -1.18056 0.25812 0.24435 0.53700 jlck
136.10067 -22.86052 0.13910 0.28137 -1.22710 0.23214 0.23003 0.47600 jerv
145.72547 -35.35532 0.13691 -1.71168 -1.30999 0.24191 0.27688 0.57900 jeri
152.65820 -27.65136 0.40942 3.05391 -5.39162 0.32578 0.31149 0.98800 jeeb
144.30888 -32.88343 0.73225 -0.70736 -0.03945 0.35202 0.32445 0.66200 ivh2
142.19122 -34.21971 2.53988 0.01266 -2.76638 0.28466 0.26005 0.59700 irym
151.11440 -29.77642 0.35170 -0.33965 -1.06185 0.25355 0.23939 0.68600 invl
146.02917 -17.52703 0.39373 0.66959 -0.61040 0.36811 0.37051 1.04300 insf
148.56555 -25.84319 -0.39967 0.82890 5.13419 0.30412 0.55827 1.06800 injn
166.56581 -20.57477 -0.21993 -1.12558 -3.37941 0.93558 0.88408 2.25100 iaai
141.63189 -38.13507 -0.56366 -0.53910 -1.17785 0.47129 0.45933 1.08200 hwod
152.80046 -25.29803 0.50641 -0.44414 -2.72596 0.70943 0.76305 2.66400 hvyb
144.20447 -20.94743 -0.12440 0.03628 0.03199 0.23969 0.24353 0.48400 hugh
142.17487 -36.72275 0.39236 -0.27554 -2.20891 0.24936 0.25867 0.74600 hrsm
138.48577 -33.99793 -0.41322 -0.24436 -0.88906 0.50106 0.41978 1.32300 hoyl
147.14185 -36.98206 0.41909 -0.70578 -1.64827 0.28023 0.27635 0.96700 hoth
148.96722 -21.35602 2.29981 0.74755 -2.19168 0.51341 0.45991 1.70900 hogn
147.32812 -42.88496 -0.06153 -0.98515 -2.66710 0.69691 0.61721 1.93600 hoba
151.09765 -33.70031 0.57431 -0.28262 -1.87363 0.26101 0.23925 0.63600 hnsb
148.95553 -20.35063 1.10189 0.87131 -0.52204 0.42216 0.36203 1.08400 hmti
142.02475 -37.74519 -3.33556 2.55946 -6.20832 1.38265 1.04183 2.30100 hmlt
147.31740 -35.72437 0.37912 -0.05237 -3.02051 0.26608 0.26921 0.72800 hlbk
147.31747 -35.71122 -0.18554 -0.03508 -2.38050 0.47907 0.45617 1.10400 hlb2
145.53135 -33.48491 0.81339 0.02197 -1.94032 0.24012 0.23910 0.55800 hill
146.36531 -19.01463 0.45510 0.94708 -1.65986 0.50488 0.50541 2.10400 hcmp
150.93930 -34.14037 0.51625 -0.19463 -1.79326 0.32589 0.30969 0.82700 hbg2
144.85246 -34.50553 0.05706 -0.53321 -2.60979 0.25708 0.25366 0.68500 hay1
142.33953 -34.75569 0.45533 -0.22619 -2.10714 0.22176 0.21878 0.64800 hatt
142.06563 -37.82071 -0.34755 0.59535 -5.66742 0.39528 0.33914 1.30800 hamo
150.30384 -28.54672 0.88621 0.18562 -2.09350 0.59329 0.49384 2.33524 gwi4
148.97122 -30.60564 0.82579 0.45220 -1.61309 0.29727 0.30805 0.69100 gwab
148.01090 -21.97463 1.17585 0.90319 -1.21267 0.46910 0.57343 1.49800 gvnr
149.79554 -29.73479 5.31306 -0.85658 -4.59279 0.38120 0.28783 0.61700 gurl
150.25628 -30.97816 0.26376 0.65668 -1.35165 0.23657 0.22928 0.54200 gunn
151.32859 -33.42046 4.55111 -0.68411 57.81377 0.92589 0.56594 1.96200 gsfd
144.56775 -37.47953 -0.17766 0.19927 0.36505 0.41719 0.37039 1.19600 gsbn
149.30472 -21.35740 1.48609 0.57119 -1.24368 0.33776 0.30152 1.04300 grst
136.42142 -13.85674 0.04459 -0.09629 -0.82426 0.33457 0.32763 0.94100 gro3
116.06116 -33.86279 0.27764 -0.20889 -0.85887 0.37873 0.38579 0.89900 grn1
148.43192 -20.23336 -0.24378 -1.13562 -1.22085 0.64307 0.60218 1.93700 grgy
118.29874 -34.54248 0.58272 1.55108 -1.18984 0.34351 0.35236 1.10300 gra0
151.28355 -33.42175 1.17978 0.19907 -1.38023 0.47191 0.49034 1.24400 gosf
141.47277 -36.71819 0.08119 -1.00879 -1.73490 0.24418 0.28601 0.47300 gor4
116.85301 -31.39668 -0.41531 -0.44431 -1.22227 0.34765 0.36537 1.22900 goom
145.70695 -33.98447 0.51813 -0.34970 -1.65104 0.27229 0.27475 0.58700 gool
149.58949 -37.47689 0.95697 -0.12769 -2.74595 0.29118 0.34472 1.08400 gnoa
149.13054 -35.18496 0.45191 0.05799 -1.71575 0.26315 0.26367 0.57100 gngn
144.35601 -38.14791 0.38935 -0.00958 -2.66887 0.34187 0.38602 1.10200 glng
147.27480 -42.83384 0.09952 -0.91356 -3.03604 0.50463 0.45066 1.30200 glnc
151.75167 -29.74354 0.45114 0.14544 -1.58880 0.22999 0.21479 0.50000 glin
142.66188 -36.90896 0.13860 -0.18174 -1.75117 0.25750 0.26770 0.85600 glen
147.40275 -38.20886 0.18159 -0.70743 -2.77495 0.23904 0.24418 0.53600 gld1
149.71772 -34.75568 0.39620 0.31266 -1.96114 0.20953 0.20584 0.52900 glbn
149.71115 -34.74641 0.47411 -0.87072 -2.93613 0.29070 0.29578 0.65500 glb2
148.66247 -31.71098 0.18288 0.27969 -2.28873 0.23463 0.22492 0.53000 gilg
143.54064 -18.30596 0.11083 0.52364 -1.52569 0.25427 0.25074 0.49300 ggtn
152.93291 -29.69303 0.50098 0.06430 -1.08472 0.22616 0.22033 0.55200 gftn
146.03679 -34.28630 0.38560 -0.08594 -1.79647 0.21559 0.21783 0.52800 gfth
148.16073 -33.89302 -0.30227 0.10411 -1.27291 0.22687 0.22991 0.51200 gfel
150.82768 -34.74627 0.33898 -0.36754 -1.93113 0.29997 0.30204 0.72200 gerr
114.60807 -28.77961 -0.84574 -0.13779 -1.69634 0.36792 0.36061 1.03200 gero
143.53902 -38.53146 -0.02249 -1.07354 -1.89039 0.47750 0.46477 1.25100 geli
148.26478 -37.21859 -0.07218 -0.19883 -4.35260 0.26349 0.26880 0.83000 gela
144.36174 -38.15944 0.41326 -0.99012 -0.75188 0.35896 0.34656 1.17000 gees
145.78090 -17.09679 0.46090 0.89563 -0.94769 0.54795 0.42739 1.52700 gdnv
115.33862 -24.63262 -0.31921 -0.04085 -0.65291 0.25890 0.25155 0.58500 gasc
151.22525 -33.85505 0.36767 -0.04575 -1.86285 0.24306 0.24597 0.51600 ftdn
125.80045 -18.12595 -0.49929 0.95494 -0.41639 0.26003 0.28703 0.68400 froy
152.52240 -32.20111 0.14069 0.25747 -1.79345 0.25478 0.25089 0.55800 fors
148.00697 -33.38526 0.22973 0.03533 -2.03518 0.24393 0.24808 0.54400 forb
139.99670 -20.80019 -1.21123 -0.79817 -1.12977 0.51725 0.47773 1.60300 fnts
141.72814 -31.10467 0.33585 -0.14976 -0.69683 0.28728 0.27488 0.64000 flgp
153.17561 -27.38473 0.46496 0.78786 -1.62020 0.44810 0.43919 1.11200 fis1
178.45331 -18.11524 -30.71552 -6.77804 2.52162 2.88200 1.85325 8.08000 fiji
152.78955 -26.38553 0.12603 -0.57573 0.28134 0.57660 0.52487 1.71000 fdrn
114.11338 -21.96067 -0.29681 0.09748 -1.04265 0.25166 0.23404 0.49400 exmt
145.57285 -36.75317 0.27978 -0.09342 -1.70195 0.30516 0.32689 0.96500 eura
148.49388 -21.13103 1.24469 0.83483 -1.39531 0.38723 0.28898 0.90200 eung
147.23978 -36.46175 -0.39815 -1.29026 -2.22755 0.72723 0.54511 1.63300 esdl
143.26230 -26.71220 0.28806 0.14270 -1.16417 0.25117 0.26545 0.51700 ermg
144.31461 -36.71808 0.41833 -0.13567 -2.12990 0.28954 0.32133 0.75500 epsm
140.71729 -20.44466 -0.70588 -6.83106 5.32480 0.42048 0.43507 1.01300 enhm
144.28578 -31.66633 0.34711 -0.21636 -1.12866 0.30726 0.29854 0.64100 emmd
144.97367 -37.80861 -0.01836 -0.14124 -2.64498 0.84922 0.74651 1.11725 eml2
115.98648 -31.79084 0.05494 -0.20604 -1.13685 0.51884 0.51743 1.36600 elbn
151.11979 -25.37580 0.50099 -0.15055 -1.59608 0.26123 0.25540 0.52600 edsv
149.90932 -37.07174 0.43523 -0.30538 -1.63639 0.25895 0.26609 0.57100 ede1
150.91083 -34.37561 0.48708 0.09296 -0.95160 0.30140 0.30151 0.81200 ecor
144.75359 -36.14031 0.56801 0.15242 -1.33610 0.22489 0.22971 0.57200 echu
145.93604 -38.24351 0.34288 -0.59439 -1.41100 0.26024 0.26621 0.73600 ebnk
148.50010 -22.59851 9.72872 2.26151 -5.72868 9.46312 4.82717 4.20000 dyst
150.02745 -24.55957 1.77348 -6.31379 -14.72280 0.96406 0.75103 1.41200 dwsn
151.28700 -33.75126 0.46197 -0.17800 -1.22471 0.28244 0.28154 0.58400 dwhy
116.06255 -32.71354 -0.02506 0.00447 -2.29120 0.27572 0.37931 0.80400 dwel
149.38818 -32.01185 0.67439 0.69162 -1.71817 0.26883 0.25568 0.53500 dun2
149.81346 -23.68715 2.55684 0.73310 -5.88241 0.70353 0.44879 1.15100 duar
147.25149 -37.45913 0.07014 -0.57160 0.68607 0.40928 0.44249 1.51300 drgo
146.34962 -41.17860 -0.02714 -0.26117 -1.82891 0.26086 0.26619 0.50200 dprt
116.96952 -31.26717 -0.47852 0.10384 -1.94007 0.52730 0.46984 1.07500 dowe
152.71304 -30.35037 0.20897 0.11461 -2.48271 0.25480 0.24508 0.65100 dorr
145.06445 -37.68084 -0.00978 -0.98875 -4.28495 0.31800 0.67683 1.72406 dora
145.10975 -17.14692 0.16076 -0.02099 -2.04377 0.31086 0.29063 0.74400 dmbl
144.96463 -35.53161 1.48904 0.04195 -1.26124 0.29683 0.36295 0.70400 dlqn
149.13573 -35.25074 -0.31113 -0.28936 -0.83285 0.25185 0.25380 0.61900 dksn
150.27088 -23.94375 6.37008 -3.88570 -2.58782 1.15792 1.92342 1.94900 dixl
145.11451 -37.97906 -1.14610 -0.67929 -1.98064 0.48316 0.47776 1.06100 din1
147.78127 -41.11602 -0.37101 -0.16476 -0.98883 0.47029 0.46329 1.06800 derb
146.71611 -41.52150 -0.25231 1.24390 -4.10135 0.63688 0.75499 2.05600 delo
153.04833 -27.32839 1.05943 -3.86817 0.98888 0.65241 1.01371 1.49000 deag
148.70232 -33.83123 0.48411 -0.09037 -1.91582 0.22167 0.22266 0.61400 cwra
151.17156 -33.59369 0.29637 0.14911 -1.58448 0.22252 0.22337 0.60400 cwn2
117.34451 -31.72852 4.88541 1.88938 -3.33076 1.31531 0.49676 1.06600 cund
147.27582 -22.19381 0.50818 2.60859 2.00097 0.29709 0.31331 0.95800 cudg
146.25773 -20.07287 0.29983 1.38015 -1.60959 0.47426 0.43750 1.07600 ctrc
148.02565 -34.63929 0.26803 0.12253 -1.58298 0.24150 0.23665 0.50100 ctmd
153.04758 -28.86556 0.34146 0.06676 -0.99547 0.21862 0.21870 0.52400 csno
152.91101 -26.41612 0.99019 1.92863 -0.75771 0.37456 0.39292 0.93400 cry4
143.63975 -38.02818 -2.09260 1.43726 -1.72871 1.02891 0.62728 0.77600 crsy
145.29993 -37.81423 0.32724 -0.29818 -1.95941 0.44230 0.46376 1.04100 croy
144.90686 -37.82517 0.60374 -1.09107 -1.97543 0.44162 0.54537 1.13100 crkm
150.76757 -34.32480 0.16015 -0.03265 -1.35253 0.24042 0.22498 0.55000 crdx
150.27462 -25.29154 -0.41900 -0.05362 -1.30295 0.33175 0.37998 0.81800 crcw
145.28693 -38.10798 -0.33226 -0.72930 -2.12581 0.36661 0.34614 0.96000 cran
148.67543 -33.84025 -0.12375 0.76744 4.33517 0.43989 0.43939 2.01200 cowr
147.90290 -36.19389 0.33404 -0.05782 -2.37317 0.31116 0.31829 0.73300 cory
152.77352 -29.58087 0.60681 -0.23633 -2.33655 0.26361 0.24255 0.57700 cops
149.50283 -25.01021 2.68236 0.92420 -1.09251 0.39969 0.35878 1.02100 coor
145.68034 -26.74210 0.36203 0.11973 -0.93321 0.24010 0.23834 0.50000 coo3
149.12723 -36.23537 0.16595 0.05647 -1.34323 0.21912 0.21041 0.50100 com2
116.30050 -33.28971 -0.40587 -0.30979 -0.32204 0.32200 0.28294 0.86900 col7
153.13833 -30.30011 0.34764 0.12577 -1.24663 0.23069 0.23029 0.55900 coff
143.17671 -13.95876 0.20680 0.32906 -1.59443 0.30392 0.32269 1.08700 coen
146.78081 -30.80706 0.47078 -0.18410 -1.16139 0.27599 0.27493 0.60400 cobh
144.97355 -37.73948 0.55116 -0.27801 -3.52315 0.35645 0.79575 1.61074 cobg
149.03277 -35.20638 0.34467 -0.13852 -1.88778 0.28916 0.29920 0.69100 cnwd
148.67200 -20.28905 -0.60154 0.27453 -2.78943 0.65754 0.61900 1.75006 cnvl
147.15101 -33.08515 0.19794 -0.19425 -1.25174 0.21458 0.21773 0.52600 cndo
147.68814 -30.46531 -0.06468 0.48345 -1.63188 0.25716 0.25303 0.52800 cnd1
149.26958 -31.33331 0.52503 0.00899 -1.65617 0.24029 0.24294 0.56700 cnbn
135.72926 -34.26351 -0.21838 -0.15371 -0.58144 0.36772 0.36969 0.96400 cmns
150.69152 -34.04627 0.66816 -0.41510 -2.29913 0.36314 0.35597 0.89300 cmdn
136.48490 -33.70129 -1.17753 1.47429 -2.61663 2.69023 3.12830 5.63200 clve
146.10673 -17.85017 -0.01843 -0.33234 -1.42094 0.35898 0.34949 0.93700 clum
138.59978 -33.81811 -0.59555 -0.43911 -1.12180 0.42258 0.38024 0.62100 clr1
145.88024 -34.80697 0.87530 -0.15098 -1.26122 0.22334 0.23103 0.62600 clmb
144.79821 -36.59185 0.46589 -0.34210 -1.98573 0.26120 0.26113 0.68500 clbn
148.58551 -29.54255 2.13233 -1.27464 -1.23050 0.28742 0.28281 0.76200 clbi
149.71494 -31.83044 0.72363 -0.50430 -0.12791 0.29705 0.29238 0.63000 clah
143.58514 -38.34236 0.26177 -0.49264 -1.53613 0.22305 0.24708 0.70500 clac
149.47252 -34.45606 0.33782 -0.21648 -1.10272 0.23499 0.21814 0.44600 ckwl
145.24982 -15.45953 -1.81430 -1.91025 -1.22195 0.54240 0.49626 1.48900 cktn
149.12080 -35.41824 -0.33308 -0.52441 -1.74708 0.47507 0.45707 1.38100 chsm
151.20122 -33.88688 -0.18497 0.55463 -1.80090 0.50417 0.50017 1.18300 chip
151.35657 -32.83525 0.39751 -0.19896 -0.99838 0.28794 0.27868 0.63500 ces2
146.02214 -18.26713 0.82472 0.31418 -2.23363 0.32308 0.30460 0.91300 cdwl
116.00341 -32.24201 -0.91930 -0.84691 -2.71251 0.47230 0.48850 1.38500 cdup
147.62271 -22.72640 3.77628 3.25239 2.81712 0.31056 0.34479 0.79900 ccmb
145.64416 -35.91200 0.46182 -0.06278 -3.08578 0.23773 0.24196 0.61400 cbr2
148.37823 -30.95353 0.84609 -0.36423 -2.54861 0.25435 0.24077 0.53100 cble
150.34037 -26.67132 1.96847 -0.32978 -7.86110 0.33875 0.27921 0.68000 cbla
147.49916 -41.93254 0.34577 -0.56637 -1.87688 0.48595 0.44601 0.97600 cbel
145.83616 -31.51365 -0.06697 -0.11412 -0.24244 0.28166 0.26385 0.66900 cbar
146.36593 -33.28842 0.24627 -0.29122 -1.92804 0.24933 0.24624 0.65000 car7
148.24860 -21.99372 -0.06697 -3.31263 3.40730 0.37164 0.39410 1.04100 car6
148.04001 -23.12179 -14.25211 -2.48220 -7.76751 2.43344 2.00039 1.59900 cap2
149.15750 -37.56486 0.02224 -0.43940 -1.66107 0.24799 0.25952 0.71800 canr
140.91719 -21.86264 0.61814 -3.31074 11.72351 0.36462 0.32876 0.89300 can2
151.21089 -23.99975 0.78044 0.38033 -5.76891 0.37618 0.38246 1.53700 calo
148.77643 -20.89846 0.92366 0.74363 -1.16793 0.33848 0.29276 0.89700 caln
150.69124 -34.17888 17.10176 -21.97184 -5.60932 1.22868 3.09119 2.32200 ca19
150.76020 -34.07194 -0.09515 -0.89162 -2.95817 0.28526 0.28933 0.57500 ca10
150.63915 -34.22161 0.25593 0.74314 -1.85238 0.28623 0.27243 0.60300 ca07
115.30883 -33.67435 -0.05233 -0.62368 -1.63059 0.30121 0.27773 0.94400 buss
115.34905 -33.65054 0.12171 -0.06069 -1.25956 0.37799 0.37261 0.95900 bus2
145.93430 -30.09526 0.47714 0.57677 -0.19633 0.24623 0.24913 0.50800 burk
151.08967 -30.18510 0.09695 -0.33647 -2.41946 0.34376 0.32029 0.73900 bund
148.16780 -37.49800 0.19788 -0.47793 -2.79798 0.25227 0.24612 0.77100 buch
147.97938 -21.82303 0.26694 0.83511 0.35357 0.51839 0.53367 1.27000 bsoa
146.86082 -29.96840 0.95339 0.04350 -2.77814 0.50658 0.26255 0.65200 brw2
150.85835 -34.56417 0.32710 0.01934 -0.91919 0.31878 0.20444 0.62958 brrk
136.30227 -16.05450 -0.47509 0.19174 2.29405 0.29979 0.29160 0.78700 brla
151.16992 -28.12546 -1.85642 0.36144 -1.70734 0.92396 0.55811 1.20600 bri4
149.78519 -35.44648 0.30134 -0.09684 -1.40212 0.24133 0.22288 0.58100 brdw
153.16319 -27.00906 0.96491 -0.56905 2.23337 0.59822 0.52755 1.54400 brbi
150.60730 -30.38034 -0.06697 0.30419 -1.62075 0.31267 0.24245 0.58500 brba
146.05522 -17.59011 -0.32840 -0.05773 -2.00251 0.53845 0.51148 1.97400 boyd
147.00409 -42.38203 0.12137 -0.89898 -1.28946 0.33434 0.38048 0.71800 both
143.72258 -36.13592 0.52972 0.41207 -3.87909 0.26920 0.39392 1.09700 bort
150.64078 -31.51222 0.27564 0.30449 -0.99244 0.25700 0.25964 0.60100 bora
148.70170 -34.43831 0.34142 -1.45053 -1.01569 0.29342 0.28916 0.60800 boor
142.66801 -36.34018 -1.46509 5.91228 -4.69938 0.55550 0.73409 0.95400 bool
144.88232 -38.40961 0.16889 -0.29660 -2.75822 0.32929 0.33363 0.93700 bone
149.23709 -36.91204 0.29291 -0.25457 -2.47217 0.23518 0.23335 0.51700 bomb
142.84094 -37.71155 0.63932 0.08695 -2.65427 0.28324 0.26914 0.69000 bolc
146.00597 -36.54385 0.85919 -0.00885 -2.60566 0.24764 0.25772 0.68900 bnla
