176.40480 -38.15700 3.66510 -5.95315 0.44808 0.40945
176.31810 -38.15820 1.36466 -7.17019 0.35763 0.37647
176.63440 -38.48470 3.03404 -11.02285 0.37123 0.39738
176.20860 -38.44240 -1.12056 -5.72542 0.46084 0.35070
176.22110 -38.36930 0.71966 -6.80214 0.38924 0.38499
176.11100 -38.36520 5.83521 -7.43595 0.43228 0.44614
176.19790 -38.11840 2.86993 -3.26880 0.62971 0.40173
172.48113 -43.49077 -32.02729 -12.08548 0.12510 0.25851
135.64328 -17.77633 -0.08719 -0.27485 0.15510 0.18872
175.70413 -39.11561 -0.29693 -2.39108 0.22212 0.29291
175.67593 -39.09867 0.03421 -1.94518 1.91085 2.80813
175.60115 -39.17556 1.05023 -2.47165 0.30090 0.48539
175.71075 -39.13571 -0.56988 -2.42570 0.27627 0.42245
133.69683 -32.12862 0.31947 -0.20440 0.12042 0.12525
170.13928 -45.63416 -29.13608 -13.40618 0.18984 0.17606
174.13729 -41.66382 -16.37709 -5.71215 0.28128 0.24603
212.29396 -14.94583 -87.75265 27.90281 0.25640 0.30525
118.67886 -20.53975 -0.24198 0.12745 0.12755 0.17004
174.09545 -39.27002 -0.89864 -0.73323 0.19199 0.26084
174.01427 -39.29437 -0.61400 -1.30183 0.20361 0.47165
183.63120 -44.02429 -32.52625 0.85046 0.17377 0.25359
166.41612 -22.24199 -0.02749 -0.12404 0.52285 0.21625
148.14496 -26.35890 0.51930 -0.18427 0.15385 0.19278
130.82473 -12.45546 -0.35622 0.49589 0.11387 0.11222
254.63820 -26.47291 53.98770 33.16217 0.35192 0.75741
152.48686 -30.32662 0.50117 -0.15138 0.17855 0.13607
181.83976 -14.29605 -83.53044 0.37743 0.76979 1.07417
139.90306 -22.91354 0.53702 -0.10482 0.11398 0.23992
148.24158 -40.21438 0.12610 -0.43687 0.14538 0.13405
145.91485 -41.05006 0.16273 -0.00403 0.41843 0.60351
172.77141 -34.46658 0.23001 -0.74479 0.18229 0.22757
173.76942 -35.96210 0.07368 -0.66626 0.18972 0.13557
173.78360 -35.40843 0.51291 -0.53640 0.36976 0.34284
173.85496 -39.24056 -1.34591 -0.66606 0.27045 0.28419
173.86787 -39.45920 -1.40138 -1.06261 0.26264 0.28650
173.88177 -35.04544 0.64580 -0.34804 0.30059 0.23844
174.03066 -39.05761 -0.74951 -0.93508 0.34378 0.33278
174.10242 -39.31119 -1.77141 -1.28297 0.67219 0.29098
174.19456 -39.55399 -2.02420 -0.43160 0.26160 0.28590
174.22821 -39.13399 -0.92827 -1.19690 0.19259 0.16397
174.24820 -36.45239 0.49348 -0.57393 0.39306 0.20333
174.39472 -39.28535 -1.61862 -1.16165 0.23828 0.25267
174.42338 -39.48168 -2.19475 -1.13249 0.22939 0.26740
174.45136 -35.91812 0.37059 -0.78935 0.27072 0.17919
174.46975 -35.85196 0.66134 -0.63070 0.19355 0.19143
174.52047 -39.62978 -2.37519 -1.26350 0.31068 0.29120
174.52429 -39.08102 -0.65413 -1.48259 0.34410 0.35390
174.68029 -39.38307 -2.21681 -1.37005 0.65064 0.68690
174.70194 -39.57802 -1.75665 -1.84676 0.54968 0.42707
174.72566 -38.30221 0.18964 -1.01496 0.54327 0.51380
174.76809 -39.09494 -1.39899 -1.62689 0.46568 0.55602
174.95089 -39.72123 -2.79610 -2.58188 0.66245 0.33748
174.99397 -39.53519 -1.79789 -2.59103 0.65110 0.39938
175.00002 -37.58938 -0.02267 -0.97449 0.21893 0.15530
175.14529 -38.31455 -0.32899 -1.49669 0.29058 0.23421
175.20446 -38.68667 0.67526 -2.04018 0.32947 0.53049
175.33306 -36.48799 1.15087 -1.10887 0.24622 0.21083
175.39432 -38.49848 -0.20657 -1.91051 0.70570 1.04215
175.51860 -36.33305 0.89886 -0.94908 0.35427 0.24124
175.63626 -38.40273 0.49489 -4.38952 0.80775 0.69207
175.64837 -38.36022 0.40305 -1.74578 0.47047 0.61649
175.65676 -38.71729 -0.28352 -2.68950 0.51420 0.63124
175.66417 -38.26723 0.02803 -1.98771 0.33306 0.30934
175.74295 -38.64281 -0.93343 -2.09087 0.95756 0.91306
175.75225 -38.35663 0.86079 -2.85673 1.11567 1.36471
175.79640 -38.61341 0.44657 -2.45278 0.51491 0.38889
175.79782 -38.42500 0.83699 -3.10539 0.61065 0.58419
175.86728 -38.50215 -0.29723 -3.62511 0.45507 0.69724
175.90147 -38.54245 6.27206 -1.67196 1.31417 0.82085
175.94753 -38.44014 3.06951 -3.30682 0.48089 0.44198
176.00253 -38.43249 4.93224 -4.20252 0.38278 0.45237
176.09785 -38.31966 5.14902 -6.67060 0.71078 1.30144
176.11204 -37.73339 1.06296 -1.31331 0.38732 0.36305
177.52004 -37.92526 2.77850 -15.50054 0.55313 0.50158
170.21792 -46.05620 -28.30975 -11.79083 1.42286 1.60725
170.85798 -45.35703 -28.89323 -11.87229 2.41389 2.19387
168.54036 -44.11938 -7.00009 -2.59990 3.81246 1.23687
170.70018 -44.98252 -29.62804 -12.30338 1.48785 1.19619
170.53420 -44.80707 -30.22710 -12.46108 1.42818 1.13704
170.24890 -44.61759 -30.83351 -13.28264 1.94600 1.79077
169.86690 -44.54377 -28.61033 -12.12104 2.14544 1.25541
169.49640 -44.69768 -27.97339 -12.06975 1.74668 1.51277
168.75572 -45.12799 -28.20965 -11.63153 1.52764 1.55244
168.70860 -45.45650 -28.15348 -10.72419 2.34497 1.05833
168.82119 -45.91301 -28.82619 -11.73760 1.44807 1.03868
169.37308 -46.12972 -27.67006 -11.85715 1.66700 1.05833
170.15049 -46.16310 -27.22583 -11.00391 1.46796 1.09766
172.02050 -42.45600 -7.79000 -1.32686 0.50000 0.61000
172.74620 -42.21250 -12.93000 -2.75657 0.43000 0.44000
172.37500 -42.53100 -15.31000 -5.95695 0.50000 0.74000
172.39380 -42.47480 -13.97000 -4.47688 0.74000 0.64000
171.80430 -42.55530 -7.84000 -1.68698 0.50000 0.57000
171.85400 -42.09550 -5.06000 -0.61644 0.48000 0.51000
171.90640 -41.87690 -4.06000 0.45382 0.40000 0.50000
171.66530 -42.29030 -4.38000 -0.73666 0.43000 0.53000
171.68340 -42.45050 -5.45000 -0.55685 0.59000 0.59000
171.46620 -41.74910 -2.70000 -0.52603 0.47000 0.46000
172.82530 -42.47690 -22.16000 -8.38688 1.12000 0.68000
172.37630 -42.58540 -16.37110 -6.36932 0.92807 0.75857
172.54500 -42.59570 -19.63000 -9.21702 1.54000 2.24000
172.77640 -42.58330 -24.30000 -9.48701 0.98000 0.76000
172.80050 -42.68890 -26.56000 -10.23713 0.66000 0.90000
172.40070 -42.37920 -11.91000 -2.91677 0.56000 0.55000
172.51800 -42.25690 -9.77000 -1.98662 0.59000 0.49000
172.32040 -43.08330 -28.45000 -10.12760 0.55000 0.57000
172.51590 -42.00840 -7.57000 -0.11633 0.54000 0.48000
172.77330 -42.30370 -15.14000 -4.24668 0.50000 0.63000
171.48250 -42.74450 -8.48000 -0.86720 0.48000 0.56000
171.44360 -42.72380 -7.12000 -0.63718 0.54000 0.50000
173.11650 -42.92610 -31.29000 -11.21742 0.60000 0.92000
172.11730 -41.72940 -4.84000 -0.06601 0.43000 0.48000
172.06350 -41.58350 -3.55000 0.62416 0.45000 0.45000
173.43240 -41.27550 -7.44000 -0.74548 0.44000 0.45000
172.98450 -41.33300 -6.29000 -0.08555 0.48000 0.42000
172.82770 -41.52530 -6.73000 0.09423 0.52000 0.51000
174.02220 -41.34780 -11.84000 -2.32556 0.51000 0.45000
173.39590 -41.47410 -8.78000 -0.64571 0.51000 0.48000
173.80220 -41.54280 -12.23000 -2.35579 0.50000 0.55000
172.54130 -41.55200 -6.23000 0.35420 0.48000 0.44000
173.99760 -41.61580 -16.66000 -4.74588 0.44000 0.48000
173.05790 -41.62680 -8.11000 -0.38589 0.66000 0.53000
172.76220 -41.69860 -6.89000 0.60403 0.56000 0.47000
173.39510 -41.70010 -11.81000 -1.36597 0.45000 0.43000
172.27990 -41.72170 -5.01000 0.15400 0.47000 0.47000
172.49950 -41.72910 -6.92000 1.14399 0.55000 0.52000
172.11840 -42.02950 -5.54000 -0.25636 0.45000 0.43000
172.35910 -41.82090 -5.99000 0.36389 0.45000 0.46000
173.34600 -41.95830 -15.49000 -3.48627 0.46000 0.43000
173.60160 -41.97800 -21.63000 -6.33630 0.49000 0.55000
173.42910 -42.13470 -21.16000 -7.00648 0.49000 0.51000
173.22410 -42.27190 -20.98000 -6.52664 0.43000 0.45000
173.61190 -42.31090 -26.88000 -10.02669 0.54000 0.70000
173.69690 -42.42050 -30.11000 -10.92682 0.94000 1.03000
172.93550 -42.47350 -22.34000 -7.73688 0.54000 0.41000
173.01030 -42.68740 -28.21000 -10.10713 0.54000 0.43000
172.64260 -42.74430 -25.20000 -9.81720 0.74000 0.76000
173.02570 -42.78610 -29.34000 -11.44725 0.70000 0.51000
172.69250 -42.83800 -28.28000 -10.66731 0.79000 1.09000
172.50280 -42.89420 -27.01000 -10.68738 0.60000 0.60000
172.81300 -42.90710 -29.36000 -11.32739 0.76000 0.96000
172.69290 -42.98740 -29.36000 -9.58749 0.64000 0.81000
172.54840 -43.11770 -29.91000 -10.35764 0.56000 0.64000
172.65000 -42.05320 -8.63000 0.05361 0.67000 0.77000
173.37350 -42.61580 -29.65000 -9.29705 0.61000 0.70000
173.80560 -41.74530 -17.16000 -5.05603 0.47000 0.48000
174.16000 -41.02660 -10.32000 -1.44519 0.50000 0.58000
169.04498 -43.88000 -9.16000 -3.63856 0.72000 0.65000
169.04636 -43.86093 -8.38000 -1.53854 0.70000 0.62000
169.39962 -43.99913 -21.56000 -9.76871 0.62000 0.60000
169.23993 -43.96076 -17.16000 -6.40866 0.49000 0.54000
169.14439 -43.94258 -12.98000 -4.80864 0.97000 0.70000
174.45817 -39.73995 -3.31000 -0.56374 1.61000 0.78000
172.31120 -41.06280 -3.53000 0.42476 0.52000 0.43000
172.68170 -41.21790 -4.83000 0.64459 0.54000 0.83000
172.99450 -41.12380 -4.89000 0.17469 0.62000 0.49000
172.19950 -42.31190 -6.88000 -0.50669 0.58000 0.60000
173.92430 -42.15570 -28.56000 -10.07651 0.47000 0.58000
172.23670 -42.14800 -6.15000 -0.54650 0.46000 0.46000
173.21570 -41.30100 -7.14000 -0.29551 0.38000 0.37000
172.78200 -41.77590 -8.20000 0.18394 0.51000 0.46000
172.69120 -41.10910 -4.81000 0.30471 0.48000 0.44000
173.57880 -41.24090 -8.60000 -1.15544 0.66000 0.39000
172.10810 -41.16840 -2.66000 -0.14536 0.59000 0.49000
172.38350 -40.68790 -2.71000 0.59519 0.38000 0.44000
172.70980 -40.51200 -2.73000 0.47539 0.49000 0.54000
174.13670 -41.82260 -23.67000 -8.12612 0.60000 0.58000
173.37160 -42.03200 -17.96000 -4.93636 0.50000 0.54000
173.34760 -41.62550 -9.54000 -0.67589 0.48000 0.45000
173.19400 -42.48830 -26.02000 -8.98690 0.45000 0.60000
173.24810 -42.41600 -24.90000 -8.58681 0.44000 0.45000
173.43050 -42.39040 -26.95000 -9.12678 0.48000 0.50000
173.43410 -42.36620 -26.15000 -9.30675 0.46000 0.47000
173.01380 -42.32040 -20.02000 -5.85670 0.46000 0.48000
173.07530 -42.19720 -17.76000 -5.03655 0.51000 0.61000
173.88900 -41.94830 -23.03000 -8.67626 0.51000 0.55000
174.00600 -41.87910 -22.55000 -7.57618 0.78000 0.86000
173.08000 -41.90400 -11.12000 -1.06621 0.43000 0.48000
173.66920 -41.86930 -18.23000 -5.38617 0.58000 0.57000
169.38411 -44.38171 -26.32000 -12.12917 0.52000 0.50000
171.14450 -42.55820 -3.14000 -1.51698 0.48000 0.57000
174.17120 -41.84850 -24.62000 -7.89615 0.65000 0.59000
174.02900 -41.78160 -20.93000 -7.43607 0.76000 0.64000
173.69570 -41.41050 -9.82000 -1.47564 0.53000 0.48000
172.67220 -40.71300 -2.92000 0.30516 0.58000 0.54000
173.13160 -41.49270 -7.89000 0.04427 0.47000 0.47000
172.37890 -41.24080 -3.67000 -0.07544 0.44000 0.43000
173.23110 -42.84380 -31.70000 -11.48732 0.62000 0.64000
172.60310 -41.03480 -4.19000 0.38480 0.44000 0.40000
172.23910 -41.40590 -4.08000 0.96437 0.51000 0.58000
172.50860 -41.42450 -5.57000 0.55435 0.46000 0.49000
172.85040 -40.93420 -4.35000 0.43491 0.42000 0.42000
172.62130 -40.87670 -3.58000 0.58498 0.42000 0.48000
172.28040 -40.87260 -2.91000 0.29498 0.43000 0.49000
173.94550 -41.85220 -21.44000 -7.27615 0.39000 0.54000
173.54390 -41.74190 -14.08000 -2.58602 0.52000 0.47000
173.82310 -40.96330 -7.88000 -1.07512 0.51000 0.47000
169.41631 -44.31289 -25.26000 -12.10909 0.45000 0.53000
169.07449 -43.91096 -11.06000 -5.35860 0.94000 0.91000
169.35868 -44.10025 -22.15000 -9.10883 0.60000 0.46000
116.87972 -33.02601 -1.03779 0.12905 0.81310 0.33779
179.41300 -16.43200 -9.59240 -1.14454 0.34429 0.26692
167.20300 -15.44700 -33.92022 -14.25107 2.70359 1.14948
153.38126 -28.07696 0.41547 -0.07588 0.28773 0.21526
168.31900 -17.72900 -85.29513 -39.09177 1.46541 0.81970
149.10300 -33.30300 0.47172 0.72976 2.46145 2.55826
190.06887 -19.06235 -77.86921 7.45138 0.58317 0.22956
143.65172 -38.77978 0.10492 -0.57386 0.42327 0.34364
121.31906 -28.87843 -0.26788 0.08765 0.44004 0.24563
150.04128 -33.32495 -4.53640 -1.05083 1.25467 1.12120
137.72132 -33.96798 0.00616 -0.25224 0.58663 0.44453
164.94306 -20.68883 -0.10069 0.71570 1.11807 0.86056
152.66005 -26.18851 0.97601 -0.19306 0.77545 0.48351
121.64516 -33.17733 0.97213 2.05408 0.51306 0.82473
166.90501 -22.31499 0.19280 -0.47893 0.73359 0.32816
150.82014 -34.06328 3.50974 -0.17476 0.84066 0.68502
152.95152 -27.08443 0.23981 -0.26541 0.26057 0.44459
140.49329 -34.70987 -0.01022 -0.93131 0.42391 0.51339
151.69962 -27.27029 -0.16032 -0.88936 0.39209 0.59741
139.59791 -32.56477 0.22477 -0.46390 0.55612 0.46957
148.28275 -34.30375 0.50586 -0.01347 0.23197 0.22510
130.94157 -25.23105 0.21891 -0.01477 0.23664 0.23248
146.67292 -38.56256 0.45243 -1.12027 0.30030 0.30166
149.01667 -23.27001 4.93023 1.97237 0.38054 0.44679
137.60627 -35.01703 0.41729 0.18740 0.39605 0.39224
146.21255 -38.81225 0.75210 -1.07947 0.25933 0.24804
153.35790 -29.44743 0.47825 -0.10047 0.23569 0.22842
150.73231 -28.63165 0.39997 0.05619 0.49378 0.47342
145.23584 -35.92793 0.48928 -0.47997 0.41805 0.39080
148.91325 -34.84490 0.28167 -0.06037 0.22710 0.23097
141.45461 -34.52797 1.02301 -1.23141 0.29401 0.25110
151.92223 -31.23633 0.32771 0.20915 0.25173 0.23207
146.34903 -38.18210 1.06811 -1.07578 0.25920 0.29538
152.79012 -27.92746 0.21070 -0.02279 0.39439 0.37797
151.42398 -33.28254 0.38407 -0.57747 0.23086 0.23524
143.22594 -36.07746 0.32079 -0.24414 0.24912 0.25084
144.05157 -38.28224 0.18629 -1.24819 1.64114 0.20359
135.45368 -33.04466 0.50015 -0.43035 0.69485 0.56456
148.95661 -32.57378 0.16770 0.28340 0.30707 0.29896
143.09301 -30.85328 -0.60366 -0.60735 0.30298 0.29784
145.11619 -37.51454 0.58879 -0.19723 0.34815 0.35954
147.83645 -31.70080 0.19124 -0.32870 0.22510 0.22827
144.66867 -37.90593 0.13447 -0.34459 0.26867 0.49437
144.29969 -38.19607 0.59039 -0.96023 0.44460 0.40888
145.59086 -38.60809 0.55865 -0.26283 0.22157 0.23129
145.53003 -37.77707 -0.04295 -0.24192 0.28180 0.26470
145.41211 -16.35905 0.06464 -0.05764 0.34744 0.32574
150.89427 -34.42779 0.44899 0.22821 0.26440 0.23727
143.00629 -22.46916 0.06835 -0.32213 0.35571 0.33450
146.32306 -36.35454 0.16038 0.53208 0.35181 0.35919
150.01722 -26.12376 1.48754 -0.60020 0.45409 0.70303
142.47852 -38.38271 0.33695 0.12884 0.30341 0.32053
152.62546 -30.93064 1.25751 2.19209 0.34440 0.62198
115.87964 -32.04239 0.20834 -0.31123 0.33978 0.32399
149.13772 -35.59454 0.35446 -0.16453 0.33500 0.31879
148.11694 -30.02338 0.16949 0.13460 0.21903 0.21230
143.37510 -31.55529 0.63650 0.20287 0.33222 0.36586
120.64350 -19.77860 0.05876 0.18039 0.23627 0.21953
137.58550 -33.03514 0.51644 0.29983 0.68791 0.60640
116.02808 -32.29752 -0.58583 -0.16327 0.20071 0.24224
150.59775 -33.88642 -0.27284 -0.17001 0.35753 0.33295
150.99497 -34.13421 0.15048 -0.25559 0.22894 0.21594
143.83022 -37.53775 0.74720 -0.27640 0.31337 0.31545
141.86239 -12.66834 -0.73443 -0.24737 0.68921 0.55533
149.25453 -29.01328 1.30460 -0.03492 0.26471 0.32302
143.61403 -36.42551 0.43442 -0.34852 0.26222 0.28069
146.85931 -36.11365 -0.17210 -1.20402 0.62640 0.70993
152.60714 -28.39343 0.48797 -0.22090 0.26130 0.25460
152.73427 -31.46106 0.31728 0.00591 0.33485 0.29891
150.57421 -29.54058 0.17926 -0.17167 0.24912 0.30611
147.73418 -35.96600 0.98906 -0.01148 0.26281 0.26387
144.38100 -35.45533 0.64202 0.75420 0.24049 0.26179
210.70468 -17.80594 -83.31701 28.81668 0.40142 0.36977
150.97717 -33.88063 0.26946 -0.23591 0.22057 0.22683
143.92231 -35.73539 0.93578 0.25600 0.19569 0.49152
175.56341 -39.27527 -0.21780 -2.04609 1.57730 1.23664
138.61270 -35.54360 0.69643 -0.80837 0.59706 0.54306
115.81659 -31.97873 -0.46298 -0.32506 0.38090 0.36331
141.81264 -35.17123 0.56892 -0.46703 0.22296 0.23190
150.46534 -35.36196 1.70725 0.39895 0.30879 0.26891
128.88315 -31.67958 0.31027 0.00456 0.25716 0.25593
153.04076 -26.39228 -1.06637 0.11092 0.51404 0.60924
146.83476 -19.25226 11.09964 -4.16994 1.78178 1.64356
150.16329 -30.64085 0.78779 0.89891 0.56148 0.50718
145.93165 -17.94174 0.10037 0.18013 0.35230 0.35074
147.56971 -32.63220 1.04185 0.09681 0.28671 0.28113
145.20774 -41.48956 -15.48498 5.11044 2.53147 1.22167
145.13240 -40.85049 0.10921 -0.34516 0.47106 0.46837
147.35507 -42.94248 22.02597 -0.14304 2.33757 0.55204
151.89928 -26.79542 -0.20441 0.00748 0.36159 0.40081
146.53643 -38.19760 -0.21792 -1.01070 0.51380 0.49233
147.36975 -32.25336 -0.20133 -0.25424 0.24195 0.24174
146.97542 -32.00725 0.42136 -1.07316 0.56342 0.51607
144.30990 -38.32194 3.50859 5.59119 1.45266 0.84792
115.58434 -31.49569 0.42215 -0.53878 0.49041 0.33784
152.36642 -27.08332 -0.29078 -0.04185 0.28315 0.26213
117.40031 -22.84645 -0.36620 0.06885 0.24044 0.23387
152.01992 -29.05477 0.42991 0.00681 0.23545 0.22867
150.57353 -24.49174 0.80128 1.94824 0.31240 0.33889
148.22018 -35.30108 0.31635 -0.32312 0.21811 0.22591
147.53441 -34.44644 0.41213 -0.24889 0.23459 0.23225
146.28410 -24.77170 0.34980 0.30439 0.26985 0.27687
148.01153 -35.77768 0.29629 0.00667 0.22406 0.21804
147.12528 -41.41865 0.46627 -0.87627 0.59749 0.53635
144.41379 -30.86696 0.33794 -0.09165 0.24523 0.24237
142.22195 -10.58648 0.30123 0.29856 0.41363 0.40595
139.46002 -35.27341 1.31473 -0.80491 0.51555 0.49890
146.39824 -37.84353 0.44094 0.23159 0.35567 0.32456
150.07546 -24.94861 -0.03682 -0.80424 0.52492 0.64318
148.78449 -23.96063 0.75677 0.37874 0.31301 0.33000
141.11095 -36.12601 1.26533 -0.29449 0.43882 0.34447
146.77190 -19.27075 0.57452 4.40838 0.65411 0.72026
153.00339 -25.91883 1.00069 0.83345 0.31160 0.27478
145.27045 -36.43964 -0.22630 -0.95941 0.25204 0.37987
152.46593 -31.93407 0.90911 -0.59809 0.56839 0.48168
152.46380 -31.91220 0.64243 -0.28960 0.24364 0.23727
149.89452 -25.80138 0.72218 0.90184 0.33742 0.32333
150.93340 -31.09410 0.41442 -0.04860 0.19792 0.19199
149.11329 -26.04064 3.83517 18.50136 1.58659 1.17960
149.16106 -35.34251 0.23017 -0.20957 0.25890 0.25145
152.87707 -27.67242 0.29127 0.22336 0.28518 0.26023
143.56016 -35.34347 0.11639 0.06870 0.24479 0.25587
178.44336 -18.14825 -6.97160 -6.75867 1.13852 0.85288
141.13655 -37.72878 0.24119 -0.35634 0.24357 0.25356
149.58772 -22.48320 -0.67472 0.13609 1.45879 0.79906
115.68434 -32.21240 -0.46368 -0.10085 0.56536 0.47886
143.28529 -24.35024 0.51066 2.17665 0.40618 0.44150
138.89827 -35.25231 0.32790 0.20218 0.63813 0.57258
143.25739 -36.61523 0.71548 -1.07747 1.13592 1.05138
145.58429 -40.96165 -0.14343 -0.25579 0.35854 0.38637
140.98918 -36.37788 -0.19734 1.61262 0.44980 1.04583
150.56394 -33.69854 -0.19511 -0.00899 0.22105 0.22142
151.62366 -32.96025 1.21403 0.18294 0.30726 0.28711
151.17575 -32.55823 0.18622 0.00310 0.23676 0.22985
149.22564 -21.06689 -0.68764 1.00530 0.26161 0.26317
143.35951 -37.68485 0.16076 -0.42346 0.24569 0.25169
152.90777 -27.68324 0.97455 -0.64219 0.45598 0.37869
145.13919 -37.02422 0.73252 -0.50614 0.24342 0.25110
166.95186 -45.26517 -22.82852 -5.24595 0.70566 1.05818
150.86965 -32.05135 0.39130 0.00955 0.24752 0.22536
121.54869 -32.95054 0.69946 2.01721 1.17588 0.87024
149.97668 -32.79244 0.29308 0.05094 0.23768 0.23724
136.90209 -30.55810 1.30047 0.64508 0.35919 0.32144
145.48269 -17.60640 -0.14065 -0.23383 0.37126 0.34292
146.89610 -20.11193 0.66286 -1.61840 0.68789 0.69026
141.26898 -34.04248 0.32544 0.11477 0.26341 0.25469
146.50890 -36.09846 0.13627 -0.66092 0.24616 0.26512
138.75094 -34.53626 0.05288 -0.44921 0.36754 0.43602
151.91465 -24.63103 0.22740 0.53661 0.63294 0.63427
150.79008 -23.16098 0.37628 0.23819 0.28696 0.26252
115.52901 -31.99445 -0.79584 -1.40088 0.93031 0.72874
148.78788 -26.56955 0.63862 1.21448 0.34496 0.44257
150.51415 -23.37796 0.56803 0.77638 0.40612 0.40096
133.81654 -18.38788 -0.10071 0.22223 0.23106 0.22908
141.99295 -35.90976 0.23083 1.94506 0.29574 0.46076
148.39688 -24.40665 -3.04713 -2.39354 0.76432 1.26259
225.03110 -23.11777 -78.04606 40.77979 0.43583 0.35588
137.83480 -19.96761 0.19834 0.21372 0.23750 0.23660
129.99221 -17.71160 -0.12673 0.09803 0.28033 0.26734
150.20910 -23.28765 1.68546 0.73621 0.35652 0.33884
145.96184 -41.06512 0.40914 -0.35981 0.20817 0.21416
149.65499 -33.41566 0.13729 0.12871 0.25456 0.21658
147.58729 -23.42642 0.50496 -0.49119 0.37803 0.34644
142.76988 -34.59032 0.64393 0.41980 0.29528 0.32729
151.74543 -32.76287 0.29393 -0.01361 0.32426 0.31061
146.38865 -37.95394 0.85890 -0.80988 0.62054 0.54328
146.26165 -33.84198 0.43787 0.30654 0.26932 0.25290
146.57851 -35.59377 0.10084 0.36850 0.25342 0.22794
145.56460 -42.07962 -0.31150 -0.71226 0.53269 0.52391
147.87001 -30.93299 -0.27805 0.25672 0.30813 0.31502
178.46800 -18.12896 -5.32301 -4.89427 0.78169 0.80816
130.88282 -12.42921 -1.03967 -0.19041 0.78454 0.66422
144.63809 -38.27031 0.01573 -0.17682 0.25685 0.29324
152.93861 -27.50975 1.25922 -0.60137 0.56359 0.48843
140.54517 -36.69157 0.70878 0.52134 0.82698 0.75119
150.65952 -32.95304 0.19806 0.16835 0.23234 0.23381
152.88251 -31.45322 2.62642 -1.20130 0.85096 0.52658
135.85652 -34.72904 -0.78535 -3.56038 0.60606 0.73637
150.86249 -23.58411 0.32151 -1.10693 0.48730 0.54453
142.23828 -38.38504 0.21203 -0.29378 0.23397 0.25542
149.08900 -35.36357 0.54225 -0.36438 0.28895 0.27465
130.84307 -12.43262 -0.30517 0.54644 0.48754 0.48947
210.42813 -17.54257 -83.46614 27.83364 0.52233 0.47561
142.56686 -33.38252 -1.46359 0.07679 1.45551 0.32126
142.99703 -38.61742 0.08496 -0.42433 0.27539 0.28687
147.84716 -43.14312 0.01555 -0.20481 0.52888 0.56030
150.68774 -33.73998 -0.42680 0.44943 0.31732 0.33742
138.41601 -34.31187 0.32159 -0.63054 0.43533 0.40495
140.82658 -37.40835 0.67223 0.57796 0.69423 0.81612
145.67272 -16.73977 -0.03071 0.32348 0.36235 0.34128
152.89768 -31.46190 -0.07873 0.17627 0.23774 0.23186
139.06598 -34.74614 0.00501 -0.95761 0.62009 0.56749
144.96092 -37.79981 0.26416 -1.01099 0.22180 0.25301
145.48557 -38.07754 0.53018 -0.74620 0.47606 0.45367
145.49414 -38.11134 -0.28654 -0.64820 0.51615 0.46487
151.63256 -27.71620 -0.24772 0.35673 0.48537 0.48296
116.97967 -32.49120 0.26364 -0.00863 0.49669 0.44978
140.90684 -35.26148 -0.20971 -0.67687 0.37144 0.35870
153.33604 -27.80671 0.00692 -0.83040 0.48560 0.47174
143.32773 -35.05433 -0.91786 -0.43878 0.26332 0.22706
148.40997 -36.41128 0.24540 -0.16313 0.23405 0.22992
150.60515 -34.15761 0.69944 -2.56238 0.29451 0.30904
151.21206 -33.97402 0.09843 -0.07958 0.21566 0.21199
142.19091 -35.38294 0.99004 -1.60886 0.91764 1.84763
210.42546 -17.56674 -76.92755 21.21853 3.75491 2.14563
144.06779 -38.44210 4.50740 -4.09031 0.35802 0.37446
144.10171 -34.19316 0.76461 -0.37936 0.33131 0.31021
148.64605 -32.75384 0.19975 -0.29336 0.24606 0.23634
149.09803 -33.28519 0.19493 -0.12685 0.22152 0.21610
148.45514 -37.70410 0.14276 -0.17110 0.24239 0.25690
150.74014 -34.00096 1.45816 -1.43639 0.31781 0.33193
138.48975 -35.17735 0.29349 -0.50896 0.56723 0.46396
147.60057 -37.10199 2.32016 -1.35897 0.36453 0.43150
136.89062 -30.43941 -0.90364 -1.29006 1.20135 0.87831
149.85761 -33.70394 0.12285 0.04826 0.22244 0.21546
146.31563 -32.06615 0.63896 -0.12864 0.26422 0.25823
118.17497 -33.66562 -0.03315 0.00635 0.49632 0.44896
150.60481 -34.87376 0.24393 -0.01686 0.21672 0.21298
151.76523 -32.92957 0.21734 -0.08046 0.21685 0.21672
130.89380 -31.43867 0.29573 -0.26305 0.29690 0.29898
133.97004 -21.45723 -0.09288 0.26907 0.24578 0.24256
150.44411 -29.04554 0.25405 0.37080 0.24855 0.24774
139.31687 -35.49012 0.74649 0.16627 0.54090 0.50781
148.23871 -32.23444 0.50009 0.48554 0.24413 0.23842
151.71628 -31.51355 0.28233 1.41609 0.23853 0.26286
153.08016 -26.38301 -0.17082 -1.27329 0.64648 0.54654
141.06917 -17.67168 -0.05549 0.03401 0.26729 0.25989
153.23158 -28.59783 0.51355 0.13118 0.26177 0.24767
141.00621 -38.04791 -0.13235 -0.02265 0.18640 0.21030
147.89221 -21.21261 0.73657 0.44800 0.81251 0.59209
190.07935 -19.05300 -77.24810 6.62668 0.53151 0.46596
138.48950 -34.79382 0.30079 0.51533 0.30385 0.31690
147.19456 -31.56390 0.52146 -0.24725 0.24110 0.24241
145.35209 -38.51399 0.22167 -0.73430 0.22944 0.23533
151.78875 -32.92396 0.36282 -0.00035 0.23337 0.22888
