148.14496 -26.35890 0.51954 -0.27328 0.15376 0.19266
130.82473 -12.45546 -0.35608 0.39885 0.11386 0.11203
254.63820 -26.47291 53.98338 33.06868 0.34979 0.75750
152.48686 -30.32662 0.50145 -0.23699 0.17844 0.13607
181.83976 -14.29605 -83.52932 0.27998 0.77015 1.07412
139.90306 -22.91354 0.53726 -0.19632 0.11393 0.23984
148.24158 -40.21438 0.12664 -0.51250 0.14571 0.13425
145.91485 -41.05006 0.16253 -0.07850 0.41878 0.60358
172.77141 -34.46658 0.22987 -0.82627 0.18251 0.22762
173.76942 -35.96210 0.07365 -0.74626 0.18984 0.13558
173.78360 -35.40843 0.51288 -0.61700 0.36976 0.34258
173.85496 -39.24056 -1.34574 -0.74255 0.27034 0.28393
173.86787 -39.45920 -1.40113 -1.13887 0.26263 0.28638
173.88177 -35.04544 0.64584 -0.42909 0.30079 0.23858
174.03066 -39.05761 -0.74936 -1.01171 0.34401 0.33297
174.10242 -39.31119 -1.77122 -1.35929 0.67199 0.29090
174.19456 -39.55399 -2.02399 -0.50769 0.26144 0.28581
174.22821 -39.13399 -0.92804 -1.27351 0.19260 0.16377
174.24820 -36.45239 0.49346 -0.65337 0.39303 0.20337
174.39472 -39.28535 -1.61840 -1.23801 0.23825 0.25262
174.42338 -39.48168 -2.19460 -1.20864 0.22929 0.26728
174.45136 -35.91812 0.37059 -0.86946 0.27093 0.17922
174.46975 -35.85196 0.66134 -0.71089 0.19363 0.19140
174.52047 -39.62978 -2.37509 -1.33945 0.31088 0.29115
174.52429 -39.08102 -0.65392 -1.55912 0.34386 0.35412
174.68029 -39.38307 -2.21664 -1.44620 0.65073 0.68721
174.70194 -39.57802 -1.75652 -1.92263 0.54951 0.42700
174.72566 -38.30221 0.18964 -1.09231 0.54324 0.51372
174.76809 -39.09494 -1.39872 -1.70337 0.46592 0.55625
174.95089 -39.72123 -2.79598 -2.65763 0.66212 0.33745
174.99397 -39.53519 -1.79776 -2.66704 0.65080 0.39955
175.00002 -37.58938 -0.02251 -1.05257 0.21894 0.15554
175.14529 -38.31455 -0.32884 -1.57414 0.29051 0.23419
175.20446 -38.68667 0.67544 -2.11717 0.32923 0.53043
175.33306 -36.48799 1.15102 -1.18817 0.24636 0.21082
175.39432 -38.49848 -0.20641 -1.98771 0.70550 1.04233
175.51860 -36.33305 0.89893 -1.02862 0.35427 0.24102
175.63626 -38.40273 0.49495 -4.46682 0.80790 0.69173
175.64837 -38.36022 0.40315 -1.82309 0.47044 0.61699
175.65676 -38.71729 -0.28346 -2.76644 0.51388 0.63125
175.66417 -38.26723 0.02825 -2.06497 0.33302 0.30918
175.74295 -38.64281 -0.93340 -2.16773 0.95755 0.91300
175.75225 -38.35663 0.86091 -2.93398 1.11567 1.36503
175.79640 -38.61341 0.44662 -2.53003 0.51456 0.38876
175.79782 -38.42500 0.83708 -3.18268 0.61082 0.58441
175.86728 -38.50215 -0.29714 -3.70232 0.45493 0.69780
175.90147 -38.54245 6.27211 -1.74914 1.31426 0.82160
175.94753 -38.44014 3.06959 -3.38396 0.48087 0.44185
176.00253 -38.43249 4.93224 -4.27979 0.38302 0.45239
176.09785 -38.31966 5.14906 -6.74799 0.71100 1.30188
176.11204 -37.73339 1.06300 -1.39113 0.38730 0.36293
177.52004 -37.92526 2.77854 -15.57845 0.55265 0.50135
172.02050 -42.45600 -7.79000 -1.39993 0.50000 0.61000
172.74620 -42.21250 -12.93000 -2.82993 0.43000 0.44000
172.37500 -42.53100 -15.31000 -6.02993 0.50000 0.74000
172.39380 -42.47480 -13.97000 -4.54993 0.74000 0.64000
171.80430 -42.55530 -7.84000 -1.75993 0.50000 0.57000
171.85400 -42.09550 -5.06000 -0.68993 0.48000 0.51000
171.90640 -41.87690 -4.06000 0.38007 0.40000 0.50000
171.66530 -42.29030 -4.38000 -0.80993 0.43000 0.53000
171.68340 -42.45050 -5.45000 -0.62993 0.59000 0.59000
171.46620 -41.74910 -2.70000 -0.59993 0.47000 0.46000
172.82530 -42.47690 -22.16000 -8.45993 1.12000 0.68000
172.37630 -42.58540 -16.37110 -6.44224 0.92880 0.75868
172.54500 -42.59570 -19.63000 -9.28993 1.54000 2.24000
172.77640 -42.58330 -24.30000 -9.55993 0.98000 0.76000
172.80050 -42.68890 -26.56000 -10.30993 0.66000 0.90000
172.40070 -42.37920 -11.91000 -2.98993 0.56000 0.55000
172.51800 -42.25690 -9.77000 -2.05993 0.59000 0.49000
172.32040 -43.08330 -28.45000 -10.19993 0.55000 0.57000
172.51590 -42.00840 -7.57000 -0.18993 0.54000 0.48000
172.77330 -42.30370 -15.14000 -4.31993 0.50000 0.63000
171.48250 -42.74450 -8.48000 -0.93993 0.48000 0.56000
171.44360 -42.72380 -7.12000 -0.70993 0.54000 0.50000
173.11650 -42.92610 -31.29000 -11.28993 0.60000 0.92000
172.11730 -41.72940 -4.84000 -0.13993 0.43000 0.48000
172.06350 -41.58350 -3.55000 0.55007 0.45000 0.45000
173.43240 -41.27550 -7.44000 -0.81993 0.44000 0.45000
172.98450 -41.33300 -6.29000 -0.15993 0.48000 0.42000
172.82770 -41.52530 -6.73000 0.02007 0.52000 0.51000
174.02220 -41.34780 -11.84000 -2.39993 0.51000 0.45000
173.39590 -41.47410 -8.78000 -0.71993 0.51000 0.48000
173.80220 -41.54280 -12.23000 -2.42993 0.50000 0.55000
172.54130 -41.55200 -6.23000 0.28007 0.48000 0.44000
173.99760 -41.61580 -16.66000 -4.81993 0.44000 0.48000
173.05790 -41.62680 -8.11000 -0.45993 0.66000 0.53000
172.76220 -41.69860 -6.89000 0.53007 0.56000 0.47000
173.39510 -41.70010 -11.81000 -1.43993 0.45000 0.43000
172.27990 -41.72170 -5.01000 0.08007 0.47000 0.47000
172.49950 -41.72910 -6.92000 1.07007 0.55000 0.52000
172.11840 -42.02950 -5.54000 -0.32993 0.45000 0.43000
172.35910 -41.82090 -5.99000 0.29007 0.45000 0.46000
173.34600 -41.95830 -15.49000 -3.55993 0.46000 0.43000
173.60160 -41.97800 -21.63000 -6.40993 0.49000 0.55000
173.42910 -42.13470 -21.16000 -7.07993 0.49000 0.51000
173.22410 -42.27190 -20.98000 -6.59993 0.43000 0.45000
173.61190 -42.31090 -26.88000 -10.09993 0.54000 0.70000
173.69690 -42.42050 -30.11000 -10.99993 0.94000 1.03000
172.93550 -42.47350 -22.34000 -7.80993 0.54000 0.41000
173.01030 -42.68740 -28.21000 -10.17993 0.54000 0.43000
172.64260 -42.74430 -25.20000 -9.88993 0.74000 0.76000
173.02570 -42.78610 -29.34000 -11.51993 0.70000 0.51000
172.69250 -42.83800 -28.28000 -10.73993 0.79000 1.09000
172.50280 -42.89420 -27.01000 -10.75993 0.60000 0.60000
172.81300 -42.90710 -29.36000 -11.39993 0.76000 0.96000
172.69290 -42.98740 -29.36000 -9.65993 0.64000 0.81000
172.54840 -43.11770 -29.91000 -10.42993 0.56000 0.64000
172.65000 -42.05320 -8.63000 -0.01993 0.67000 0.77000
173.37350 -42.61580 -29.65000 -9.36993 0.61000 0.70000
173.80560 -41.74530 -17.16000 -5.12993 0.47000 0.48000
174.16000 -41.02660 -10.32000 -1.51993 0.50000 0.58000
172.31120 -41.06280 -3.53000 0.35007 0.52000 0.43000
172.68170 -41.21790 -4.83000 0.57007 0.54000 0.83000
172.99450 -41.12380 -4.89000 0.10007 0.62000 0.49000
172.19950 -42.31190 -6.88000 -0.57993 0.58000 0.60000
173.92430 -42.15570 -28.56000 -10.14993 0.47000 0.58000
172.23670 -42.14800 -6.15000 -0.61993 0.46000 0.46000
173.21570 -41.30100 -7.14000 -0.36993 0.38000 0.37000
172.78200 -41.77590 -8.20000 0.11007 0.51000 0.46000
172.69120 -41.10910 -4.81000 0.23007 0.48000 0.44000
173.57880 -41.24090 -8.60000 -1.22993 0.66000 0.39000
172.10810 -41.16840 -2.66000 -0.21993 0.59000 0.49000
172.38350 -40.68790 -2.71000 0.52008 0.38000 0.44000
172.70980 -40.51200 -2.73000 0.40008 0.49000 0.54000
174.13670 -41.82260 -23.67000 -8.19993 0.60000 0.58000
173.37160 -42.03200 -17.96000 -5.00993 0.50000 0.54000
173.34760 -41.62550 -9.54000 -0.74993 0.48000 0.45000
173.19400 -42.48830 -26.02000 -9.05993 0.45000 0.60000
173.24810 -42.41600 -24.90000 -8.65993 0.44000 0.45000
173.43050 -42.39040 -26.95000 -9.19993 0.48000 0.50000
173.43410 -42.36620 -26.15000 -9.37993 0.46000 0.47000
173.01380 -42.32040 -20.02000 -5.92993 0.46000 0.48000
173.07530 -42.19720 -17.76000 -5.10993 0.51000 0.61000
173.88900 -41.94830 -23.03000 -8.74993 0.51000 0.55000
174.00600 -41.87910 -22.55000 -7.64993 0.78000 0.86000
173.08000 -41.90400 -11.12000 -1.13993 0.43000 0.48000
173.66920 -41.86930 -18.23000 -5.45993 0.58000 0.57000
171.14450 -42.55820 -3.14000 -1.58993 0.48000 0.57000
174.17120 -41.84850 -24.62000 -7.96993 0.65000 0.59000
174.02900 -41.78160 -20.93000 -7.50993 0.76000 0.64000
173.69570 -41.41050 -9.82000 -1.54993 0.53000 0.48000
172.67220 -40.71300 -2.92000 0.23008 0.58000 0.54000
173.13160 -41.49270 -7.89000 -0.02993 0.47000 0.47000
172.37890 -41.24080 -3.67000 -0.14993 0.44000 0.43000
173.23110 -42.84380 -31.70000 -11.55993 0.62000 0.64000
172.60310 -41.03480 -4.19000 0.31007 0.44000 0.40000
172.23910 -41.40590 -4.08000 0.89007 0.51000 0.58000
172.50860 -41.42450 -5.57000 0.48007 0.46000 0.49000
172.85040 -40.93420 -4.35000 0.36007 0.42000 0.42000
172.62130 -40.87670 -3.58000 0.51007 0.42000 0.48000
172.28040 -40.87260 -2.91000 0.22007 0.43000 0.49000
173.94550 -41.85220 -21.44000 -7.34993 0.39000 0.54000
173.54390 -41.74190 -14.08000 -2.65993 0.52000 0.47000
173.82310 -40.96330 -7.88000 -1.14993 0.51000 0.47000
116.87972 -33.02601 -1.03807 0.04564 0.81298 0.33778
153.38126 -28.07696 0.41569 -0.16356 0.28759 0.21551
190.06887 -19.06235 -77.86954 7.35732 0.58327 0.22902
143.65172 -38.77978 0.10513 -0.65133 0.42279 0.34346
121.31906 -28.87843 -0.26795 0.00053 0.43992 0.24545
150.04128 -33.32495 -4.53621 -1.13385 1.25471 1.12137
137.72132 -33.96798 0.00634 -0.33467 0.58688 0.44446
164.94306 -20.68883 -0.10053 0.62257 1.11812 0.86039
152.66005 -26.18851 0.97626 -0.28229 0.77531 0.48326
121.64516 -33.17733 0.97209 1.97083 0.51311 0.82414
166.90501 -22.31499 0.19278 -0.57101 0.73392 0.32810
150.82014 -34.06328 3.50986 -0.25708 0.84106 0.68512
152.95152 -27.08443 0.24003 -0.35390 0.26057 0.44449
140.49329 -34.70987 -0.01005 -1.01300 0.42439 0.51360
151.69962 -27.27029 -0.16008 -0.97771 0.39200 0.59740
139.59791 -32.56477 0.22493 -0.54761 0.55610 0.46955
148.28275 -34.30375 0.50605 -0.09548 0.23193 0.22508
130.94157 -25.23105 0.21880 -0.10455 0.23660 0.23240
146.67292 -38.56256 0.45274 -1.19785 0.30027 0.30165
149.01667 -23.27001 4.93041 1.88091 0.38052 0.44676
137.60627 -35.01703 0.41751 0.10597 0.39602 0.39222
146.21255 -38.81225 0.75241 -1.15675 0.25930 0.24813
153.35790 -29.44743 0.47857 -0.18701 0.23565 0.22839
150.73231 -28.63165 0.40023 -0.03116 0.49376 0.47341
145.23584 -35.92793 0.48950 -0.56032 0.41802 0.39079
148.91325 -34.84490 0.28188 -0.14190 0.22706 0.23095
141.45461 -34.52797 1.02323 -1.31324 0.29397 0.25107
151.92223 -31.23633 0.32795 0.12420 0.25170 0.23204
146.34903 -38.18210 1.06845 -1.15377 0.25915 0.29536
152.79012 -27.92746 0.21101 -0.11060 0.39437 0.37795
151.42398 -33.28254 0.38427 -0.66051 0.23083 0.23522
143.22594 -36.07746 0.32101 -0.32440 0.24907 0.25082
144.05157 -38.28224 0.18659 -1.32609 1.64138 0.20352
135.45368 -33.04466 0.50031 -0.51358 0.69484 0.56453
148.95661 -32.57378 0.16792 0.19970 0.30704 0.29894
143.09301 -30.85328 -0.60351 -0.69266 0.30296 0.29781
145.11619 -37.51454 0.58902 -0.27598 0.34812 0.35953
147.83645 -31.70080 0.19147 -0.41320 0.22507 0.22824
144.66867 -37.90593 0.13473 -0.42288 0.26869 0.49433
144.29969 -38.19607 0.59068 -1.03826 0.44457 0.40887
145.59086 -38.60809 0.55896 -0.34042 0.22151 0.23128
145.53003 -37.77707 -0.04269 -0.32040 0.28176 0.26468
145.41211 -16.35905 0.06495 -0.15305 0.34742 0.32571
150.89427 -34.42779 0.44915 0.14626 0.26458 0.23732
143.00629 -22.46916 0.06850 -0.41391 0.35569 0.33447
146.32306 -36.35454 0.16056 0.45212 0.35178 0.35917
150.01722 -26.12376 1.48782 -0.68955 0.45407 0.70302
142.47852 -38.38271 0.33717 0.05095 0.30336 0.32052
152.62546 -30.93064 1.25776 2.10684 0.34438 0.62197
115.87964 -32.04239 0.20773 -0.39554 0.33971 0.32363
149.13772 -35.59454 0.35469 -0.24527 0.33498 0.31878
148.11694 -30.02338 0.16968 0.04855 0.21900 0.21227
143.37510 -31.55529 0.63667 0.11821 0.33219 0.36584
120.64350 -19.77860 0.05868 0.08696 0.23613 0.21932
137.58550 -33.03514 0.51658 0.21656 0.68790 0.60639
116.02808 -32.29752 -0.58641 -0.24735 0.20059 0.24177
150.59775 -33.88642 -0.27264 -0.25250 0.35751 0.33294
150.99497 -34.13421 0.15070 -0.33786 0.22891 0.21592
143.83022 -37.53775 0.74745 -0.35512 0.31333 0.31544
141.86239 -12.66834 -0.73413 -0.34435 0.68919 0.55532
149.25453 -29.01328 1.30483 -0.12191 0.26468 0.32300
143.61403 -36.42551 0.43470 -0.42841 0.26217 0.28067
146.85931 -36.11365 -0.17190 -1.28418 0.62638 0.70992
152.60714 -28.39343 0.48827 -0.30836 0.26127 0.25458
152.73427 -31.46106 0.31752 -0.07881 0.33483 0.29889
150.57421 -29.54058 0.17953 -0.25821 0.24909 0.30609
147.73418 -35.96600 0.98927 -0.09177 0.26277 0.26385
144.38100 -35.45533 0.64220 0.67334 0.24044 0.26177
210.70468 -17.80594 -83.31868 28.72070 0.40144 0.36880
150.97717 -33.88063 0.26967 -0.31840 0.22054 0.22681
143.92231 -35.73539 0.93593 0.17540 0.19570 0.49134
175.56341 -39.27527 -0.21795 -2.12248 1.57729 1.23664
138.61270 -35.54360 0.69663 -0.88930 0.59704 0.54305
115.81659 -31.97873 -0.46360 -0.40946 0.38084 0.36300
141.81264 -35.17123 0.56923 -0.54823 0.22291 0.23188
150.46534 -35.36196 1.70742 0.31796 0.30877 0.26890
128.88315 -31.67958 0.31036 -0.08012 0.25712 0.25581
153.04076 -26.39228 -1.06596 0.02180 0.51403 0.60923
146.83476 -19.25226 11.09992 -4.26378 1.78177 1.64355
150.16329 -30.64085 0.78802 0.81333 0.56146 0.50717
145.93165 -17.94174 0.10066 0.08556 0.35228 0.35071
147.56971 -32.63220 1.04204 0.01317 0.28668 0.28111
145.20774 -41.48956 -15.48473 5.03621 2.53146 1.22167
145.13240 -40.85049 0.10947 -0.42016 0.47103 0.46837
147.35507 -42.94248 22.02619 -0.21554 2.33757 0.55203
151.89928 -26.79542 -0.20403 -0.08131 0.36157 0.40079
146.53643 -38.19760 -0.21756 -1.08869 0.51378 0.49232
147.36975 -32.25336 -0.20115 -0.33825 0.24192 0.24172
146.97542 -32.00725 0.42155 -1.15735 0.56340 0.51606
144.30990 -38.32194 3.50886 5.51328 1.45265 0.84792
115.58434 -31.49569 0.42150 -0.62360 0.49036 0.33750
152.36642 -27.08332 -0.29042 -0.13037 0.28312 0.26210
117.40031 -22.84645 -0.36644 -0.02270 0.24031 0.23358
152.01992 -29.05477 0.43021 -0.08012 0.23542 0.22864
150.57353 -24.49174 0.80158 1.85765 0.31238 0.33886
148.22018 -35.30108 0.31658 -0.40414 0.21807 0.22588
147.53441 -34.44644 0.41232 -0.33071 0.23455 0.23223
146.28410 -24.77170 0.35000 0.21407 0.26983 0.27683
148.01153 -35.77768 0.29650 -0.07383 0.22402 0.21801
147.12528 -41.41865 0.46642 -0.95048 0.59747 0.53634
144.41379 -30.86696 0.33813 -0.17695 0.24520 0.24234
142.22195 -10.58648 0.30155 0.20078 0.41358 0.40594
139.46002 -35.27341 1.31497 -0.88603 0.51553 0.49889
146.39824 -37.84353 0.44131 0.15319 0.35564 0.32455
150.07546 -24.94861 -0.03661 -0.89448 0.52490 0.64317
148.78449 -23.96063 0.75700 0.28775 0.31299 0.32997
141.11095 -36.12601 1.26567 -0.37470 0.43879 0.34446
146.77190 -19.27075 0.57481 4.31454 0.65410 0.72025
153.00339 -25.91883 1.00106 0.74393 0.31158 0.27475
145.27045 -36.43964 -0.22613 -1.03929 0.25200 0.37986
152.46593 -31.93407 0.90933 -0.68239 0.56838 0.48166
152.46380 -31.91220 0.64266 -0.37391 0.24362 0.23725
149.89452 -25.80138 0.72244 0.81224 0.33740 0.32331
150.93340 -31.09410 0.41463 -0.13376 0.19780 0.19208
149.11329 -26.04064 3.83546 18.41188 1.58659 1.17960
149.16106 -35.34251 0.23037 -0.29057 0.25887 0.25143
152.87707 -27.67242 0.29160 0.13531 0.28516 0.26020
143.56016 -35.34347 0.11661 -0.01229 0.24474 0.25584
178.44336 -18.14825 -6.97146 -6.85357 1.13852 0.85282
141.13655 -37.72878 0.24146 -0.43496 0.24351 0.25354
149.58772 -22.48320 -0.67458 0.04410 1.45879 0.79904
115.68434 -32.21240 -0.46426 -0.18503 0.56532 0.47861
143.28529 -24.35024 0.51077 2.08615 0.40616 0.44147
138.89827 -35.25231 0.32810 0.12096 0.63811 0.57257
143.25739 -36.61523 0.71572 -1.15722 1.13583 1.05141
145.58429 -40.96165 -0.14320 -0.33062 0.35850 0.38636
140.98918 -36.37788 -0.19702 1.53268 0.44977 1.04582
150.56394 -33.69854 -0.19490 -0.09168 0.22102 0.22140
151.62366 -32.96025 1.21419 0.09956 0.30724 0.28709
151.17575 -32.55823 0.18642 -0.08069 0.23673 0.22983
149.22564 -21.06689 -0.68744 0.91240 0.26158 0.26312
143.35951 -37.68485 0.16104 -0.50203 0.24564 0.25168
152.90777 -27.68324 0.97488 -0.73023 0.45597 0.37867
145.13919 -37.02422 0.73274 -0.58537 0.24337 0.25108
166.95186 -45.26517 -22.82829 -5.31524 0.70503 1.05773
150.86965 -32.05135 0.39154 -0.07470 0.24749 0.22533
121.54869 -32.95054 0.69940 1.93373 1.17587 0.87016
149.97668 -32.79244 0.29329 -0.03260 0.23764 0.23721
136.90209 -30.55810 1.30072 0.55958 0.35917 0.32140
145.48269 -17.60640 -0.14028 -0.32856 0.37124 0.34289
146.89610 -20.11193 0.66313 -1.71169 0.68788 0.69024
141.26898 -34.04248 0.32563 0.03245 0.26337 0.25466
146.50890 -36.09846 0.13645 -0.74113 0.24612 0.26510
138.75094 -34.53626 0.05306 -0.53110 0.36751 0.43600
151.91465 -24.63103 0.22771 0.44616 0.63325 0.63404
150.79008 -23.16098 0.37652 0.14671 0.28693 0.26248
115.52901 -31.99445 -0.79649 -1.48529 0.93029 0.72857
148.78788 -26.56955 0.63893 1.12541 0.34494 0.44255
150.51415 -23.37796 0.56826 0.68505 0.40610 0.40093
133.81654 -18.38788 -0.10043 0.12803 0.23097 0.22904
141.99295 -35.90976 0.23109 1.86459 0.29569 0.46075
148.39688 -24.40665 -3.04688 -2.48419 0.76431 1.26258
225.03110 -23.11777 -78.04887 40.68751 0.43586 0.35449
137.83480 -19.96761 0.19854 0.12041 0.23745 0.23656
129.99221 -17.71160 -0.12662 0.00348 0.28024 0.26730
150.20910 -23.28765 1.68572 0.64479 0.35650 0.33881
145.96184 -41.06512 0.40935 -0.43455 0.20810 0.21415
149.65499 -33.41566 0.13755 0.04579 0.25453 0.21655
147.58729 -23.42642 0.50524 -0.58251 0.37802 0.34642
142.76988 -34.59032 0.64422 0.33805 0.29524 0.32727
151.74543 -32.76287 0.29408 -0.09717 0.32424 0.31059
146.38865 -37.95394 0.85930 -0.88816 0.62052 0.54327
146.26165 -33.84198 0.43808 0.22406 0.26928 0.25287
146.57851 -35.59377 0.10101 0.28782 0.25338 0.22791
145.56460 -42.07962 -0.31136 -0.78586 0.53266 0.52390
147.87001 -30.93299 -0.27785 0.17151 0.30811 0.31499
178.46800 -18.12896 -5.32289 -4.98919 0.78169 0.80810
130.88282 -12.42921 -1.03942 -0.28753 0.78448 0.66420
144.63809 -38.27031 0.01602 -0.25473 0.25680 0.29322
152.93861 -27.50975 1.25952 -0.68954 0.56358 0.48842
140.54517 -36.69157 0.70910 0.44169 0.82697 0.75118
150.65952 -32.95304 0.19824 0.08495 0.23231 0.23379
152.88251 -31.45322 2.62666 -1.28603 0.85095 0.52657
135.85652 -34.72904 -0.78518 -3.64203 0.60605 0.73636
150.86249 -23.58411 0.32175 -1.19817 0.48729 0.54451
142.23828 -38.38504 0.21226 -0.37171 0.23390 0.25540
149.08900 -35.36357 0.54247 -0.44535 0.28892 0.27464
130.84307 -12.43262 -0.30489 0.44931 0.48745 0.48944
210.42813 -17.54257 -83.46800 27.73759 0.52234 0.47485
142.56686 -33.38252 -1.46336 -0.00615 1.45550 0.32124
142.99703 -38.61742 0.08521 -0.50196 0.27533 0.28686
147.84716 -43.14312 0.01579 -0.27705 0.52885 0.56029
150.68774 -33.73998 -0.42660 0.36678 0.31729 0.33741
138.41601 -34.31187 0.32178 -0.71268 0.43531 0.40493
140.82658 -37.40835 0.67252 0.49901 0.69421 0.81611
145.67272 -16.73977 -0.03040 0.22830 0.36233 0.34125
152.89768 -31.46190 -0.07848 0.09154 0.23771 0.23184
139.06598 -34.74614 0.00519 -1.03928 0.62007 0.56748
144.96092 -37.79981 0.26441 -1.08940 0.22174 0.25300
145.48557 -38.07754 0.53048 -0.82434 0.47604 0.45366
145.49414 -38.11134 -0.28624 -0.72629 0.51613 0.46486
151.63256 -27.71620 -0.24741 0.26872 0.48536 0.48294
116.97967 -32.49120 0.26326 -0.09248 0.49665 0.44954
140.90684 -35.26148 -0.20942 -0.75798 0.37140 0.35868
153.33604 -27.80671 0.00730 -0.91834 0.48558 0.47172
143.32773 -35.05433 -0.91762 -0.52003 0.26327 0.22703
148.40997 -36.41128 0.24567 -0.24303 0.23402 0.22990
150.60515 -34.15761 0.69963 -2.64461 0.29448 0.30903
151.21206 -33.97402 0.09866 -0.16198 0.21562 0.21196
142.19091 -35.38294 0.99028 -1.68982 0.91753 1.84695
210.42546 -17.56674 -76.92939 21.12244 3.75491 2.14547
144.06779 -38.44210 4.50768 -4.16803 0.35798 0.37445
144.10171 -34.19316 0.76487 -0.46148 0.33128 0.31019
148.64605 -32.75384 0.19994 -0.37692 0.24603 0.23632
149.09803 -33.28519 0.19515 -0.20986 0.22148 0.21608
148.45514 -37.70410 0.14301 -0.24966 0.24235 0.25688
150.74014 -34.00096 1.45833 -1.51877 0.31779 0.33191
138.48975 -35.17735 0.29365 -0.59024 0.56720 0.46394
147.60057 -37.10199 2.32049 -1.43810 0.36450 0.43149
136.89062 -30.43941 -0.90337 -1.37569 1.20153 0.87826
149.85761 -33.70394 0.12307 -0.03436 0.22241 0.21543
146.31563 -32.06615 0.63913 -0.21280 0.26419 0.25821
118.17497 -33.66562 -0.03338 -0.07643 0.49629 0.44875
150.60481 -34.87376 0.24406 -0.09832 0.21668 0.21296
151.76523 -32.92957 0.21750 -0.16384 0.21681 0.21670
130.89380 -31.43867 0.29579 -0.34788 0.29686 0.29890
133.97004 -21.45723 -0.09278 0.17668 0.24572 0.24252
150.44411 -29.04554 0.25431 0.28383 0.24852 0.24772
139.31687 -35.49012 0.74673 0.08532 0.54088 0.50779
148.23871 -32.23444 0.50029 0.40154 0.24410 0.23839
151.71628 -31.51355 0.28258 1.33138 0.23850 0.26284
153.08016 -26.38301 -0.17042 -1.36242 0.64647 0.54653
141.06917 -17.67168 -0.05532 -0.06060 0.26726 0.25984
153.23158 -28.59783 0.51389 0.04390 0.26174 0.24764
141.00621 -38.04791 -0.13208 -0.10096 0.18638 0.21035
147.89221 -21.21261 0.73678 0.35529 0.81250 0.59207
190.07935 -19.05300 -77.24855 6.53221 0.53151 0.46569
138.48950 -34.79382 0.30096 0.43368 0.30381 0.31688
147.19456 -31.56390 0.52169 -0.33189 0.24107 0.24238
145.35209 -38.51399 0.22200 -0.81196 0.22939 0.23531
151.78875 -32.92396 0.36297 -0.08373 0.23334 0.22885
118.82151 -33.02153 2.30422 1.10759 0.59037 0.46757
153.33472 -27.99080 0.21067 -0.08611 0.50781 0.42221
148.69855 -21.64028 0.17598 0.45270 0.27881 0.28397
146.53754 -34.75190 0.34558 -0.10708 0.22626 0.22154
116.12327 -34.70837 -0.17489 -0.30549 0.24374 0.24541
145.81404 -29.67715 0.14382 0.39207 0.26450 0.26396
149.78636 -30.33012 0.32287 -0.13501 0.22269 0.22131
138.26278 -34.01695 2.73373 -1.67528 0.82180 0.75115
149.33765 -23.73878 0.37189 -0.01576 0.41257 0.30459
152.96809 -26.61988 1.85895 -0.37641 0.53985 0.48663
146.72220 -36.55796 0.44245 -0.22922 0.25844 0.26848
115.73808 -33.05508 0.09873 -1.79093 0.63820 0.55201
145.98846 -35.99313 5.47739 4.63823 0.29392 0.37979
145.74077 -37.51023 0.05447 -0.24799 0.32418 0.36494
183.83152 -13.28465 -88.29757 2.90677 0.37436 0.36402
141.18112 -35.26258 0.19089 -0.25994 0.24901 0.23297
116.68259 -31.73937 0.42442 -0.05588 0.47762 0.45445
134.05857 -30.28197 0.33384 -0.03988 0.24494 0.24456
149.58468 -32.58999 0.20387 -0.05929 0.24165 0.23138
153.46596 -27.03104 1.15509 1.07970 0.62448 0.51939
151.56030 -32.73698 0.90324 -0.31909 0.28352 0.27475
139.48643 -20.69040 0.25333 -0.90222 0.24632 0.24104
151.09911 -32.61543 1.33292 -0.67152 0.26981 0.25409
131.49273 -22.13280 0.04007 0.13727 0.22519 0.22468
146.44879 -37.14513 0.19334 -0.71435 0.28519 0.29927
138.86042 -35.06342 0.11431 -0.15709 0.36867 0.34883
150.37378 -34.54982 0.31805 -0.27344 0.18967 0.30453
150.35526 -32.13975 0.23089 0.08605 0.25108 0.24676
167.87580 -21.54756 -1.11019 -0.49746 1.41097 1.40326
147.85034 -20.55604 -0.00471 0.13570 0.33277 0.31469
148.22709 -19.99976 -0.47222 -0.50395 0.32564 0.31689
147.28074 -20.05887 0.24262 -0.06695 0.45091 0.38527
147.84268 -19.92292 0.54309 -0.19911 0.34242 0.31091
145.99626 -18.68493 -0.01598 -0.15323 0.32142 0.30299
146.32838 -18.52768 1.70242 0.21640 0.31264 0.31049
146.51787 -19.33130 -0.61110 2.09484 0.70194 0.84205
147.47879 -19.45981 0.52350 0.08390 0.27969 0.27655
146.83355 -19.75705 0.19597 0.57588 0.30067 0.28680
145.06634 -38.22927 0.52003 -0.41431 0.24386 0.25737
141.54875 -37.71969 1.02339 -0.36084 0.33460 0.33664
148.86339 -21.15989 0.27499 0.86866 0.63130 0.33537
149.82555 -29.45772 1.27719 -1.86434 0.25856 0.28624
145.32384 -17.01794 0.15554 0.56972 0.25173 0.25864
144.03603 -35.09104 1.12954 -0.18223 0.27784 0.22614
142.13136 -37.40214 0.07743 -0.28530 0.25880 0.26961
152.55697 -28.04563 -4.92525 6.03760 1.73651 2.08933
145.33315 -16.67673 -0.72995 0.43097 0.35566 0.32463
150.19199 -35.74738 0.50886 -0.32796 0.33052 0.30728
148.06108 -23.90955 -0.52980 0.01886 0.35485 0.33568
139.31267 -34.90387 0.51756 0.08315 0.46155 0.43850
