#lon lat ve vn vu se sn su corr corr corr name
145.11451 -37.97906 -1.14567 -0.67943 -1.98064 0.48310 0.47771 1.06100 0 0 0 din1
147.78127 -41.11602 -0.37071 -0.16480 -0.98883 0.47021 0.46326 1.06800 0 0 0 derb
146.71611 -41.52150 -0.25205 1.24395 -4.10135 0.63683 0.75496 2.05600 0 0 0 delo
153.04833 -27.32839 1.05981 -3.86854 0.98888 0.65238 1.01369 1.49000 0 0 0 deag
148.70232 -33.83123 0.48445 -0.09064 -1.91582 0.22158 0.22259 0.61400 0 0 0 cwra
151.17156 -33.59369 0.29678 0.14880 -1.58448 0.22244 0.22331 0.60400 0 0 0 cwn2
117.34451 -31.72852 4.88526 1.88970 -3.33076 1.31528 0.49652 1.06600 0 0 0 cund
147.27582 -22.19381 0.50857 2.60844 2.00097 0.29703 0.31323 0.95800 0 0 0 cudg
146.25773 -20.07287 0.30015 1.38007 -1.60959 0.47422 0.43744 1.07600 0 0 0 ctrc
148.02565 -34.63929 0.26839 0.12221 -1.58298 0.24142 0.23658 0.50100 0 0 0 ctmd
153.04758 -28.86556 0.34183 0.06641 -0.99547 0.21855 0.21862 0.52400 0 0 0 csno
152.91101 -26.41612 0.99070 1.92828 -0.75771 0.37451 0.39287 0.93400 0 0 0 cry4
143.63975 -38.02818 -2.09218 1.43714 -1.72871 1.02888 0.62725 0.77600 0 0 0 crsy
145.29993 -37.81423 0.32767 -0.29829 -1.95941 0.44224 0.46372 1.04100 0 0 0 croy
144.90686 -37.82517 0.60417 -1.09118 -1.97543 0.44155 0.54534 1.13100 0 0 0 crkm
150.76757 -34.32480 0.16054 -0.03294 -1.35253 0.24034 0.22492 0.55000 0 0 0 crdx
150.27462 -25.29154 -0.41849 -0.05389 -1.30295 0.33170 0.37993 0.81800 0 0 0 crcw
145.28693 -38.10798 -0.33183 -0.72942 -2.12581 0.36653 0.34609 0.96000 0 0 0 cran
148.67543 -33.84025 -0.12340 0.76717 4.33517 0.43984 0.43936 2.01200 0 0 0 cowr
147.90290 -36.19389 0.33447 -0.05806 -2.37317 0.31108 0.31824 0.73300 0 0 0 cory
152.77352 -29.58087 0.60723 -0.23666 -2.33655 0.26355 0.24248 0.57700 0 0 0 cops
149.50283 -25.01021 2.68291 0.92392 -1.09251 0.39965 0.35872 1.02100 0 0 0 coor
145.68034 -26.74210 0.36235 0.11953 -0.93321 0.24005 0.23825 0.50000 0 0 0 coo3
149.12723 -36.23537 0.16641 0.05624 -1.34323 0.21902 0.21034 0.50100 0 0 0 com2
116.30050 -33.28971 -0.40585 -0.30960 -0.32204 0.32187 0.28246 0.86900 0 0 0 col7
153.13833 -30.30011 0.34802 0.12537 -1.24663 0.23062 0.23022 0.55900 0 0 0 coff
143.17671 -13.95876 0.20727 0.32891 -1.59443 0.30382 0.32260 1.08700 0 0 0 coen
146.78081 -30.80706 0.47113 -0.18441 -1.16139 0.27593 0.27487 0.60400 0 0 0 cobh
144.97355 -37.73948 0.55158 -0.27809 -3.52315 0.35639 0.79578 1.61131 0 0 0 cobg
149.03277 -35.20638 0.34510 -0.13879 -1.88778 0.28909 0.29915 0.69100 0 0 0 cnwd
148.67200 -20.28905 -0.60119 0.27436 -2.78943 0.65760 0.61901 1.74862 0 0 0 cnvl
147.15101 -33.08515 0.19838 -0.19454 -1.25174 0.21449 0.21765 0.52600 0 0 0 cndo
147.68814 -30.46531 -0.06435 0.48316 -1.63188 0.25710 0.25296 0.52800 0 0 0 cnd1
149.26958 -31.33331 0.52539 0.00860 -1.65617 0.24022 0.24287 0.56700 0 0 0 cnbn
135.72926 -34.26351 -0.21822 -0.15374 -0.58144 0.36768 0.36961 0.96400 0 0 0 cmns
150.69152 -34.04627 0.66854 -0.41542 -2.29913 0.36309 0.35593 0.89300 0 0 0 cmdn
136.48490 -33.70129 -1.17739 1.47425 -2.61663 2.69023 3.12829 5.63200 0 0 0 clve
146.10673 -17.85017 -0.01816 -0.33241 -1.42094 0.35891 0.34942 0.93700 0 0 0 clum
138.59978 -33.81811 -0.59535 -0.43917 -1.12180 0.42255 0.38018 0.62100 0 0 0 clr1
145.88024 -34.80697 0.87563 -0.15122 -1.26122 0.22324 0.23095 0.62600 0 0 0 clmb
144.79821 -36.59185 0.46623 -0.34225 -1.98573 0.26111 0.26106 0.68500 0 0 0 clbn
148.58551 -29.54255 2.13274 -1.27498 -1.23050 0.28737 0.28274 0.76200 0 0 0 clbi
149.71494 -31.83044 0.72403 -0.50467 -0.12791 0.29699 0.29233 0.63000 0 0 0 clah
143.58514 -38.34236 0.26221 -0.49278 -1.53613 0.22292 0.24699 0.70500 0 0 0 clac
149.47252 -34.45606 0.33818 -0.21680 -1.10272 0.23491 0.21807 0.44600 0 0 0 ckwl
145.24982 -15.45953 -1.81382 -1.91045 -1.22195 0.54235 0.49621 1.48900 0 0 0 cktn
149.12080 -35.41824 -0.33261 -0.52466 -1.74708 0.47503 0.45704 1.38100 0 0 0 chsm
151.20122 -33.88688 -0.18457 0.55433 -1.80090 0.50413 0.50014 1.18300 0 0 0 chip
151.35657 -32.83525 0.39790 -0.19930 -0.99838 0.28788 0.27863 0.63500 0 0 0 ces2
146.02214 -18.26713 0.82503 0.31412 -2.23363 0.32301 0.30451 0.91300 0 0 0 cdwl
116.00341 -32.24201 -0.91937 -0.84667 -2.71251 0.47220 0.48822 1.38500 0 0 0 cdup
147.62271 -22.72640 3.77675 3.25225 2.81712 0.31051 0.34472 0.79900 0 0 0 ccmb
145.64416 -35.91200 0.46214 -0.06296 -3.08578 0.23763 0.24189 0.61400 0 0 0 cbr2
148.37823 -30.95353 0.84641 -0.36452 -2.54861 0.25429 0.24070 0.53100 0 0 0 cble
150.34037 -26.67132 1.96896 -0.33013 -7.86110 0.33870 0.27914 0.68000 0 0 0 cbla
147.49916 -41.93254 0.34598 -0.56641 -1.87688 0.48588 0.44598 0.97600 0 0 0 cbel
145.83616 -31.51365 -0.06662 -0.11439 -0.24244 0.28160 0.26378 0.66900 0 0 0 cbar
146.36593 -33.28842 0.24666 -0.29155 -1.92804 0.24925 0.24617 0.65000 0 0 0 car7
148.24860 -21.99372 -0.06647 -3.31284 3.40730 0.37159 0.39404 1.04100 0 0 0 car6
148.04001 -23.12179 -14.25166 -2.48239 -7.76751 2.43344 2.00038 1.59900 0 0 0 cap2
149.15750 -37.56486 0.02265 -0.43966 -1.66107 0.24789 0.25946 0.71800 0 0 0 canr
140.91719 -21.86264 0.61857 -3.31076 11.72351 0.36459 0.32869 0.89300 0 0 0 can2
151.21089 -23.99975 0.78088 0.37998 -5.76891 0.37613 0.38240 1.53700 0 0 0 calo
148.77643 -20.89846 0.92408 0.74343 -1.16793 0.33841 0.29267 0.89700 0 0 0 caln
150.69124 -34.17888 17.10217 -21.97215 -5.60932 1.22866 3.09118 2.32200 0 0 0 ca19
150.76020 -34.07194 -0.09478 -0.89195 -2.95817 0.28519 0.28928 0.57500 0 0 0 ca10
150.63915 -34.22161 0.25633 0.74284 -1.85238 0.28616 0.27238 0.60300 0 0 0 ca07
115.30883 -33.67435 -0.05234 -0.62349 -1.63059 0.30105 0.27718 0.94400 0 0 0 buss
115.34905 -33.65054 0.12171 -0.06051 -1.25956 0.37786 0.37221 0.95900 0 0 0 bus2
145.93430 -30.09526 0.47744 0.57648 -0.19633 0.24617 0.24905 0.50800 0 0 0 burk
151.08967 -30.18510 0.09736 -0.33690 -2.41946 0.34371 0.32024 0.73900 0 0 0 bund
148.16780 -37.49800 0.19833 -0.47814 -2.79798 0.25217 0.24605 0.77100 0 0 0 buch
147.97938 -21.82303 0.26739 0.83496 0.35357 0.51835 0.53362 1.27000 0 0 0 bsoa
146.86082 -29.96840 0.95373 0.04324 -2.77814 0.50655 0.26249 0.65200 0 0 0 brw2
150.85835 -34.56417 0.32748 0.01907 -0.91919 0.31889 0.20448 0.62916 0 0 0 brrk
136.30227 -16.05450 -0.47470 0.19189 2.29405 0.29975 0.29152 0.78700 0 0 0 brla
151.16992 -28.12546 -1.85599 0.36105 -1.70734 0.92394 0.55808 1.20600 0 0 0 bri4
149.78519 -35.44648 0.30180 -0.09714 -1.40212 0.24124 0.22281 0.58100 0 0 0 brdw
153.16319 -27.00906 0.96533 -0.56942 2.23337 0.59819 0.52752 1.54400 0 0 0 brbi
150.60730 -30.38034 -0.06656 0.30380 -1.62075 0.31262 0.24238 0.58500 0 0 0 brba
146.05522 -17.59011 -0.32808 -0.05779 -2.00251 0.53840 0.51143 1.97400 0 0 0 boyd
147.00409 -42.38203 0.12152 -0.89901 -1.28946 0.33422 0.38043 0.71800 0 0 0 both
143.72258 -36.13592 0.52998 0.41195 -3.87909 0.26911 0.39387 1.09700 0 0 0 bort
150.64078 -31.51222 0.27606 0.30412 -0.99244 0.25693 0.25958 0.60100 0 0 0 bora
148.70170 -34.43831 0.34176 -1.45083 -1.01569 0.29335 0.28911 0.60800 0 0 0 boor
142.66801 -36.34018 -1.46486 5.91210 -4.69938 0.55546 0.73406 0.95400 0 0 0 bool
144.88232 -38.40961 0.16934 -0.29671 -2.75822 0.32920 0.33357 0.93700 0 0 0 bone
149.23709 -36.91204 0.29336 -0.25482 -2.47217 0.23508 0.23329 0.51700 0 0 0 bomb
142.84094 -37.71155 0.63956 0.08680 -2.65427 0.28314 0.26905 0.69000 0 0 0 bolc
146.00597 -36.54385 0.85957 -0.00903 -2.60566 0.24754 0.25765 0.68900 0 0 0 bnla
148.88491 -37.14748 0.33113 -0.27700 -1.12550 0.25258 0.27864 0.76500 0 0 0 bndc
115.63814 -33.31918 -0.49270 -0.08685 -1.22108 0.45248 0.45171 1.24400 0 0 0 bnby
144.44212 -37.67679 0.55490 -0.52955 -2.32147 0.51324 0.24007 1.03293 0 0 0 bmsh
147.98808 -21.79732 5.01488 2.51150 -41.54539 1.05010 0.70713 7.63200 0 0 0 bmdw
138.70702 -31.10632 -0.17205 -0.01857 -1.10784 0.26843 0.25201 0.54700 0 0 0 bman
143.56741 -34.64585 -0.74855 0.12527 -1.68699 0.27540 0.24252 0.59900 0 0 0 blrn
115.92530 -31.94703 -0.62854 -0.48663 -0.97208 0.32153 0.31429 0.71600 0 0 0 blmt
150.90879 -33.77174 0.44519 -0.24520 -1.79973 0.27945 0.28949 0.65400 0 0 0 blkt
117.11212 -31.92616 -0.78076 -0.20213 -1.88705 0.41054 0.37843 1.11400 0 0 0 blkg
144.88563 -33.86685 0.50260 -0.38284 -2.94087 0.36504 0.32845 0.77200 0 0 0 blgl
150.24472 -31.65428 0.37293 0.14088 -1.39765 0.27370 0.25657 0.65700 0 0 0 blck
141.47010 -31.99629 -0.25131 0.30998 -0.98115 0.21679 0.20947 0.44700 0 0 0 bknl
148.96419 -30.10165 3.22703 -0.97250 7.47266 0.52754 0.29562 0.55900 0 0 0 bjct
142.91284 -35.98547 -1.32744 -0.72040 -1.13564 3.99835 1.25003 1.53693 0 0 0 birc
115.69753 -33.15318 -0.35152 -0.28068 -0.97684 0.28321 0.24636 0.55300 0 0 0 binn
151.65233 -32.41177 0.57186 0.06737 -1.19476 0.26325 0.24603 0.59000 0 0 0 bing
149.04748 -26.66509 9.61762 -1.53366 -5.02909 0.57678 0.56942 1.69100 0 0 0 bind
148.02623 -36.28075 0.36373 -0.43144 0.72371 0.30149 0.31109 1.64500 0 0 0 bigg
148.30364 -41.87379 0.33715 -0.17900 -1.36081 0.43665 0.40755 0.93100 0 0 0 bich
142.41471 -35.94000 0.27143 -0.00587 -1.63682 0.24579 0.25016 0.83700 0 0 0 beua
150.07597 -36.43062 -0.15830 -0.34666 -2.50850 0.31418 0.30924 0.63700 0 0 0 berm
130.98035 -12.79561 -0.92347 -0.67841 -3.25146 1.02384 0.70494 2.51600 0 0 0 begs
149.84201 -36.67591 0.01764 -0.18493 -1.48384 0.22809 0.22377 0.55600 0 0 0 beg1
152.95525 -26.85806 1.23217 -0.37576 1.27461 0.53572 0.47651 1.83400 0 0 0 beah
152.38318 -24.77201 0.05202 0.16289 0.29487 0.47124 0.46228 1.51900 0 0 0 bdyp
139.34791 -25.90041 0.17035 0.27188 -1.03090 0.24163 0.23431 0.55300 0 0 0 bdvl
149.52201 -25.51046 0.52553 -0.35304 -2.55729 0.89406 1.74841 1.40500 0 0 0 bdmr
146.65399 -32.34187 0.54102 -0.17504 -1.65266 0.31995 0.32245 0.71600 0 0 0 bbdh
149.56722 -33.42968 0.16043 0.02404 -1.35724 0.21949 0.21157 0.51900 0 0 0 bat2
151.03633 -33.91507 0.31535 -0.20651 -1.60794 0.25915 0.25918 0.58700 0 0 0 bank
146.15561 -18.83733 -2.19408 -1.63300 -2.69957 0.54748 0.53859 1.66100 0 0 0 bamb
141.84224 -37.24878 0.31167 0.03707 -2.42564 0.24637 0.24932 0.66200 0 0 0 balm
143.85492 -37.55888 1.79510 -0.58085 -1.40806 0.22116 0.22653 0.59600 0 0 0 ball
115.84257 -33.76668 -0.37998 -0.10747 -2.17473 0.21476 0.21742 0.46000 0 0 0 bali
115.80907 -31.86407 1.00432 -1.40428 -3.03296 0.63620 0.60813 1.91700 0 0 0 balc
123.86806 -32.46077 -0.00132 -0.15243 -0.65683 0.22614 0.22556 0.54000 0 0 0 bala
145.91466 -17.36798 -0.69194 0.02427 -1.13814 0.36634 0.37466 1.32900 0 0 0 babn
117.01959 -33.44820 0.03576 0.66993 -4.27727 0.46886 0.52760 1.38800 0 0 0 athr
145.47605 -17.26745 0.66988 -0.05650 -1.21597 0.31767 0.33759 0.83900 0 0 0 athe
151.09315 -29.32435 0.34521 0.07546 -1.10017 0.26251 0.26421 0.56400 0 0 0 ashf
125.92436 -31.80911 0.09812 -0.15145 -1.13388 0.22320 0.22311 0.49400 0 0 0 arub
142.93128 -37.28279 0.75781 -0.07709 -2.14868 0.28998 0.26700 0.73100 0 0 0 arrt
151.66583 -30.51461 0.36625 0.06024 -1.43395 0.21953 0.21858 0.46900 0 0 0 armd
145.24546 -22.95681 0.53970 0.42431 -0.79025 0.26326 0.26754 0.58700 0 0 0 armc
146.90346 -34.35085 0.76360 4.14584 0.56843 0.33144 0.46435 0.61900 0 0 0 ard3
151.67469 -30.52087 0.45198 0.08788 -1.08696 0.30004 0.27205 0.58200 0 0 0 ard2
148.85787 -25.27177 1.24340 -0.74655 -3.18792 0.50888 0.46452 1.05600 0 0 0 arcd
141.08324 -36.96756 -0.07462 -0.69798 -1.88025 0.25347 0.24873 0.70600 0 0 0 apsl
142.02680 -36.29540 0.80718 -1.19613 -1.64731 0.23094 0.23241 0.69700 0 0 0 antw
152.08633 -32.78479 0.10030 0.26641 -2.18830 0.23924 0.23528 0.54300 0 0 0 anna
144.19319 -38.39625 0.19928 -0.47481 10.03479 0.25762 0.25305 1.03600 0 0 0 ang4
146.37639 -41.20493 0.34072 -0.32383 -2.76494 0.31341 0.32404 0.66900 0 0 0 amb1
146.91556 -36.07753 0.45787 -0.21231 -1.98501 0.21905 0.23191 0.51400 0 0 0 alb2
148.78398 -35.99287 0.03329 -0.36921 -3.60389 0.33947 0.34118 0.80400 0 0 0 admn
138.60366 -34.93121 -0.01945 -0.40254 -1.26939 0.36536 0.36389 0.85300 0 0 0 adel
138.57974 -34.94299 0.49250 -0.53238 -1.54141 0.55835 0.48194 1.19200 0 0 0 adde
153.03876 -27.59852 3.09388 2.08438 -0.37153 0.37304 0.33869 1.04700 0 0 0 aca4
117.88657 -35.02714 -0.07690 -0.32409 -2.80453 0.34148 0.32694 0.75100 0 0 0 abny
151.88700 -24.15901 0.76687 0.08277 -0.00216 0.27098 0.26117 0.66800 0 0 0 a770
116.72543 -30.90257 -0.32624 0.04920 -1.84953 0.54241 0.55597 1.21500 0 0 0 8whs
118.28447 -31.48002 -0.26786 -0.20968 -1.81839 0.55720 0.47138 1.22400 0 0 0 8mrr
118.15807 -32.67028 -0.20138 -0.03194 -1.97814 0.52845 0.49766 1.12900 0 0 0 8kln
117.57220 -33.69044 -0.38098 -0.10866 -0.27662 0.55348 0.49126 1.31000 0 0 0 8kat
114.62574 -28.74569 0.37268 0.02155 -1.16629 0.55017 0.56117 1.16000 0 0 0 8grd
148.24803 -41.32581 -0.01230 -0.94626 -1.26910 0.53433 0.52244 1.32500 0 0 0 7sth
147.31164 -42.97567 -0.23439 -0.70797 -1.73722 0.61910 0.54745 1.45800 0 0 0 7kng
146.95170 -41.30011 -0.27797 -0.81223 -1.21007 0.76250 0.70501 2.04100 0 0 0 7exe
146.59878 -41.52256 0.43246 -0.81254 -0.95635 0.38630 0.40359 0.90100 0 0 0 7dln
138.35077 -35.45718 -0.07600 -0.53891 -1.30514 0.51943 0.51685 1.22400 0 0 0 5yan
135.52783 -33.21709 -0.43834 -1.32336 -1.41193 0.54557 0.50080 1.40500 0 0 0 5wrb
135.53179 -34.45933 -0.07625 -0.71182 -2.46572 0.59973 0.51162 1.51300 0 0 0 5wng
138.89585 -35.27031 -0.24374 -0.64084 -1.28087 0.59296 0.53044 1.41400 0 0 0 5str
138.74560 -34.16832 0.15094 -0.68840 -1.30330 0.62606 0.55356 1.52200 0 0 0 5rvt
138.63936 -34.43285 -0.06731 -0.97511 -0.76568 0.55435 0.53174 1.40800 0 0 0 5rvp
140.73392 -34.17544 0.15670 -0.22850 -1.85231 0.46026 0.43949 1.17600 0 0 0 5rmk
138.57130 -34.86919 -0.32056 -0.81559 -0.37131 0.49895 0.52524 1.28800 0 0 0 5reg
139.02133 -34.03273 2.82043 -1.48317 -1.98211 1.34749 0.50377 1.39900 0 0 0 5rbt
137.76406 -32.49086 0.00819 -0.31370 -0.85688 0.48285 0.46280 1.50900 0 0 0 5pta
140.52984 -36.65029 -0.00297 -0.34351 -1.23381 0.52729 0.49207 1.24200 0 0 0 5pdy
140.73029 -36.95917 0.23709 -0.36161 -2.27024 0.48873 0.47442 1.23900 0 0 0 5nar
138.84543 -35.05337 0.05897 0.08636 -1.04757 0.52414 0.51950 1.54900 0 0 0 5mtb
135.15062 -32.83702 -0.00934 -1.09684 -3.07838 0.53466 0.51534 1.50100 0 0 0 5mip
138.88953 -34.60236 2.83898 0.41372 1.77507 0.61211 0.58309 1.47400 0 0 0 5lyn
140.41490 -35.37094 -0.79528 -1.26147 -1.71902 0.60821 0.70317 1.37300 0 0 0 5lar
140.34077 -36.09996 0.00306 -0.32439 -2.30004 0.51158 0.49681 1.26300 0 0 0 5kth
136.41847 -33.14539 -0.34862 -0.33072 -1.29183 0.51959 0.48523 1.27400 0 0 0 5kmb
140.72250 -37.19649 -0.10018 -0.44118 -2.64056 0.51238 0.48660 1.23000 0 0 0 5gln
140.91419 -36.73149 0.18715 -0.53523 -3.04992 0.53233 0.46866 1.15600 0 0 0 5frc
135.10764 -33.14123 0.22250 -0.30395 -1.53782 0.52580 0.48161 1.16300 0 0 0 5dmp
134.72866 -32.91658 -0.14199 -0.25258 -2.46650 0.54418 0.54183 1.34700 0 0 0 5cpr
136.50133 -33.70147 -0.32174 -0.13721 -1.13663 0.55968 0.53028 1.43100 0 0 0 5clv
140.13617 -37.00216 -0.34455 -0.16980 -2.34130 0.50650 0.46238 1.07600 0 0 0 5avr
148.81985 -26.57538 0.31203 -0.83296 -0.92295 0.53002 0.46528 1.63300 0 0 0 4rma
151.28204 -27.94955 2.95168 0.88086 -1.57807 0.54082 0.46664 1.21000 0 0 0 4mrn
153.03338 -26.66279 0.22380 0.40053 -2.60209 0.44573 0.45773 1.26400 0 0 0 4mc0
153.33626 -27.92187 0.38707 -0.63673 -0.83603 0.43519 0.43325 1.28500 0 0 0 4hln
147.94992 -21.75553 -0.16828 -0.70264 -1.66132 0.58246 0.50306 1.83500 0 0 0 4grm
151.23215 -23.85446 -0.26583 -0.14876 -1.60468 0.52412 0.49172 1.72000 0 0 0 4gle
151.24455 -23.83918 0.62530 1.29366 -0.33066 0.41351 0.46067 1.37200 0 0 0 4gld
145.74248 -16.95238 0.20718 1.54702 2.58355 0.45693 0.43667 1.41000 0 0 0 4crn
153.05013 -27.49151 0.78668 1.13538 8.51363 0.47060 0.52103 4.48300 0 0 0 4coo
153.55611 -28.24457 1.01562 0.74520 1.41648 0.44161 0.46061 2.60700 0 0 0 4cda
142.39315 -36.25282 -0.02806 -0.55773 -3.24625 0.51601 0.52644 1.28500 0 0 0 3wkb
173.07555 -34.79250 0.67131 -0.65417 0.19180 0.58453 0.58310 0.82945 0 0 0 a05e
173.37313 -35.54145 1.01301 -1.19718 -2.03926 0.59878 0.59768 0.95000 0 0 0 a49q
174.04674 -35.28654 0.78910 -1.08885 0.06110 0.58406 0.57812 0.80945 0 0 0 a42f
174.11985 -35.25490 0.68074 -0.60561 -1.48885 0.23201 0.22957 0.33000 0 0 0 aaeb
174.43097 -36.65116 0.02215 -0.01704 -1.11966 0.24352 0.24929 0.31183 0 0 0 vprk
174.46571 -35.49883 0.55520 -0.83634 -1.49920 0.20328 0.20095 0.26000 0 0 0 aaej
174.52822 -35.59087 1.64866 -1.54846 0.15067 0.51033 0.50449 0.89000 0 0 0 a6q1
174.55597 -36.86818 0.50083 -0.54020 -0.51110 0.20069 0.19957 0.25000 0 0 0 a9mk
174.72947 -37.25658 0.24030 0.11978 -0.65330 0.25182 0.27241 0.35899 0 0 0 vwku
174.75119 -36.75833 0.59500 -1.03034 -0.24095 0.24870 0.25751 0.79000 0 0 0 aaj5
174.77269 -37.40352 0.42587 -1.15612 1.36818 0.49918 0.50398 0.76000 0 0 0 b0pd
174.80060 -36.27762 0.37857 -1.02934 -1.19029 0.19240 0.19555 0.23006 0 0 0 a9ph
174.85903 -37.33684 0.28745 -0.67091 -0.35172 0.20488 0.20924 0.25000 0 0 0 1320
174.90456 -36.98937 0.70331 -0.85553 -0.58126 0.20538 0.20462 0.35000 0 0 0 aaj6
174.92066 -36.87963 0.49206 -1.08061 3.58888 0.24860 0.26731 0.76000 0 0 0 aaf6
174.98548 -37.03314 2.03649 -0.90512 1.33868 0.83630 0.84113 1.23383 0 0 0 er3b
174.99717 -37.09937 0.52797 -0.70750 0.95859 0.86620 0.85608 1.24883 0 0 0 a8tx
175.01978 -36.78313 0.55345 -0.34394 -3.22098 0.20101 0.20011 0.25000 0 0 0 aaj4
175.08409 -36.81206 1.09587 -0.32834 -1.50183 0.24071 0.25543 0.69674 0 0 0 vwhk
175.16823 -36.76629 0.81772 -1.09914 -0.56096 0.22013 0.21936 0.30000 0 0 0 1331
175.17646 -37.51225 0.32919 -1.13867 -0.76189 0.20960 0.20954 0.25000 0 0 0 aaj0
175.26408 -36.98456 1.85415 -1.50526 -0.09124 0.47970 0.48441 0.67528 0 0 0 a9fw
175.28523 -37.21116 1.62779 -0.71301 0.36853 0.82133 0.83621 1.12383 0 0 0 a93w
175.42387 -37.35621 -0.04564 -0.92511 1.54833 0.53906 0.52908 0.95000 0 0 0 dffl
175.46194 -36.76013 1.38649 -0.81065 -0.72094 0.19665 0.19593 0.22506 0 0 0 aaj1
175.48821 -36.25861 1.36905 -1.15955 -1.27025 0.20951 0.20370 0.24000 0 0 0 aaja
175.53677 -37.13473 1.17317 -0.73429 -0.61987 0.26084 0.25917 0.38170 0 0 0 vthm
175.55664 -37.88937 0.22857 -0.98692 -0.29112 0.65739 0.62771 0.81445 0 0 0 b15j
175.64907 -37.24644 1.71967 -0.79417 -0.31151 0.20554 0.20539 0.23006 0 0 0 b42l
175.67909 -37.52399 0.91347 -0.98239 0.19838 0.21953 0.21490 0.28000 0 0 0 b36j
175.86603 -37.00049 1.95261 -0.72855 -0.22123 0.21559 0.20579 0.25000 0 0 0 a6lt
175.91889 -37.41111 2.33991 -0.57087 -1.75149 0.56404 0.52933 0.88000 0 0 0 bugk
