#lon lat ve vn vu se sn su name
151.15164 -33.78286 0.48514 -0.84643 -0.13100 0.52780 0.48493 1.35400 sep5
151.15162 -33.78286 -395.32987 2949.32756 3.97100 1.76146 14.04904 1.44700 sep2
151.15038 -33.78087 0.24005 -0.85092 0.23700 0.53214 0.53418 1.76300 sep1
145.13919 -37.02422 0.73304 -0.58531 -0.75500 0.24333 0.25105 0.63600 semr
166.95186 -45.26517 -23.23831 -5.97443 -0.13600 0.58952 0.60160 1.41400 scty
150.86965 -32.05135 0.39169 -0.07473 -1.39800 0.24745 0.22531 0.55300 scon
121.54869 -32.95054 0.69971 1.93345 -0.76600 1.17588 0.87017 2.42900 sagm
149.97668 -32.79244 0.29350 -0.03262 -1.32000 0.23760 0.23719 0.61700 ryls
136.90209 -30.55810 1.30078 0.55941 -1.58000 0.35918 0.32139 0.84100 rxby
145.48269 -17.60640 -0.14035 -0.32866 -1.22800 0.37121 0.34287 0.89400 rvso
146.89610 -20.11193 0.66319 -1.71183 -2.02900 0.68786 0.69023 1.16500 rvnw
141.26898 -34.04248 0.32565 0.03248 -1.05400 0.26336 0.25463 0.55000 ruus
146.50890 -36.09846 0.13676 -0.74115 -2.12000 0.24607 0.26508 0.75000 ruth
142.63224 -36.63253 0.87870 0.34123 1.06400 1.32363 0.86691 2.34100 rupa
138.75094 -34.53626 0.05316 -0.53107 -0.01000 0.36751 0.43597 1.15600 rswt
151.91465 -24.63103 -0.57986 -0.35434 -0.71000 0.63063 0.56180 1.58200 rsed
150.79008 -23.16098 0.37662 0.14668 -0.93800 0.28689 0.26246 0.81600 rsby
115.52901 -31.99445 -0.79594 -1.48571 1.46800 0.93030 0.72861 2.13500 rot1
151.91465 -24.63103 0.71814 0.96366 -2.28800 0.36946 0.35491 1.02900 ros5
148.78788 -26.56955 0.63903 1.12539 -1.93400 0.34491 0.44254 1.04100 rom1
150.51415 -23.37796 0.56836 0.68505 -2.50000 0.40607 0.40092 1.14100 roc2
153.38126 -28.07696 0.52526 -0.16061 -1.55900 0.21125 0.20493 0.53500 robi
133.81654 -18.38788 -0.10050 0.12789 -1.39500 0.23099 0.22905 0.69400 rnsp
144.03312 -11.58958 -0.85114 1.32958 -2.58200 0.93671 1.04342 2.21400 rnis
141.99295 -35.90976 0.23123 1.86465 -2.12400 0.29568 0.46072 0.72200 rnbo
148.39688 -24.40665 -3.04682 -2.48419 2.63000 0.76430 1.26258 0.96800 rlst
225.03110 -23.11777 -78.04865 40.68625 -4.56300 0.43407 0.35340 0.79900 rktg
137.83480 -19.96761 0.19854 0.12028 -1.02700 0.23746 0.23655 0.50000 rkld
129.99221 -17.71160 -0.12661 0.00335 -0.60500 0.28027 0.26733 0.75400 rivn
150.20910 -23.28765 1.68582 0.64482 -4.76900 0.35647 0.33879 0.90500 rid1
145.96184 -41.06512 0.40958 -0.43441 -1.76100 0.20801 0.21412 0.47600 rhpt
149.65499 -33.41566 0.13778 0.04577 -1.08700 0.25449 0.21653 0.47000 rgln
150.20862 -23.28789 -0.97021 1.93862 -9.07100 0.93317 0.91988 5.41800 rdg3
150.50847 -23.38104 5.14906 3.69170 -7.31100 1.16094 0.66609 1.72200 rck2
143.14725 -20.73671 6.58616 -0.45266 15.87400 0.61013 0.64943 2.30000 rchm
173.31110 -41.47950 0.23966 -0.33864 -1.57000 0.62176 0.41264 0.92200 rchd
147.58729 -23.42642 0.50525 -0.58256 -0.38100 0.37799 0.34640 0.72500 rbyl
142.76988 -34.59032 0.64428 0.33809 -1.42200 0.29522 0.32725 0.72300 rbvl
151.74543 -32.76287 0.29432 -0.09722 -1.51800 0.32421 0.31057 0.74000 raym
146.38865 -37.95394 0.85952 -0.88813 -2.88400 0.62050 0.54326 1.57000 raws
146.26165 -33.84198 0.43832 0.22403 -1.04100 0.26925 0.25285 0.56800 rank
146.57851 -35.59377 0.10131 0.28780 -1.61300 0.25334 0.22788 0.51500 rand
134.92451 -12.43347 -1.29059 -0.49426 -0.23000 1.12475 0.78487 2.83700 rami
175.01202 -41.14493 -15.18306 -5.64487 1.42100 1.04945 1.03082 2.53700 qwlp
145.56460 -42.07962 -0.31118 -0.78568 -2.21400 0.53262 0.52389 1.23000 quee
147.87001 -30.93299 -0.27784 0.17152 2.69100 0.30808 0.31497 0.72300 quam
178.46800 -18.12896 -5.32303 -4.98973 -0.96900 0.78165 0.80805 3.02100 qsvp
115.35263 -29.04515 -0.39072 -0.25051 -1.27000 0.53530 0.47668 1.10300 qprp
130.88282 -12.42921 -1.03948 -0.28742 -1.94600 0.78450 0.66420 2.57600 qdrp
144.63809 -38.27031 0.01625 -0.25467 -2.79400 0.25676 0.29319 0.68600 qclf
152.93861 -27.50975 1.25964 -0.68966 -1.03000 0.56356 0.48840 1.73200 qbrp
140.54517 -36.69157 0.70921 0.44172 -0.34100 0.82696 0.75117 1.89700 pway
150.65952 -32.95304 0.19845 0.08496 -1.48300 0.23226 0.23377 0.66100 puty
152.88251 -31.45322 2.62684 -1.28610 -8.38600 0.85094 0.52656 4.39600 ptmq
135.85652 -34.72904 -0.78511 -3.64218 -3.86900 0.60606 0.73635 2.26400 ptln
150.86249 -23.58411 0.32182 -1.19814 -0.77000 0.48726 0.54450 1.19900 ptlm
142.23828 -38.38504 0.21246 -0.37161 -1.24200 0.23387 0.25536 0.55600 prtf
151.59651 -26.15761 0.48052 0.15247 -0.10100 0.56333 0.52555 1.61400 prot
148.17647 -33.13473 0.24623 -0.14958 -0.12000 0.22403 0.22121 0.57100 prks
149.08900 -35.36357 0.54275 -0.44533 -2.31400 0.28888 0.27462 0.61600 prce
130.84307 -12.43262 -0.30496 0.44942 1.10100 0.48748 0.48944 1.44800 prap
210.42813 -17.54257 -83.46784 27.73680 -2.31200 0.52187 0.47412 1.49200 ppt3
164.02383 -20.23134 0.15253 -0.45530 -4.96700 1.36208 1.39021 3.32300 poue
142.56686 -33.38252 -1.46329 -0.00609 0.34400 1.45550 0.32122 0.62700 poon
142.99703 -38.61742 0.08547 -0.50187 -1.08500 0.27530 0.28682 0.71300 poca
147.84716 -43.14312 0.01597 -0.27704 -2.00800 0.52880 0.56029 1.41900 poar
145.40490 -20.52186 0.68271 -0.80574 -1.09600 0.61875 0.56072 1.71200 pntl
150.68774 -33.73998 -0.42638 0.36679 -2.27400 0.31726 0.33739 1.93600 pnth
138.41601 -34.31187 0.32189 -0.71265 0.72900 0.43531 0.40490 1.12900 pnry
140.82658 -37.40835 0.67265 0.49906 -0.80200 0.69420 0.81610 2.19600 pnla
145.67272 -16.73977 -0.03039 0.22818 -1.64100 0.36230 0.34123 1.09700 pmcv
152.89768 -31.46190 -0.07830 0.09148 -1.49700 0.23766 0.23181 0.58100 pmac
135.87419 -34.72138 -0.33928 -0.86450 -1.29900 0.70699 0.61818 1.95000 plsa
139.06598 -34.74614 0.00529 -1.03925 -4.83300 0.62007 0.56746 1.59000 ple2
144.96092 -37.79981 0.26468 -1.08932 -1.90000 0.22169 0.25296 0.59800 pkvl
145.48557 -38.07754 0.53070 -0.82425 -1.89400 0.47601 0.45364 1.29800 pknh
145.49414 -38.11134 -0.28601 -0.72620 -2.49800 0.51610 0.46485 1.29400 pkhm
151.63256 -27.71620 -0.24733 0.26862 -1.72700 0.48534 0.48293 1.35400 pits
116.97967 -32.49120 0.26372 -0.09293 -1.37200 0.49669 0.44959 0.87700 piny
140.90684 -35.26148 -0.20938 -0.75795 -0.40300 0.37140 0.35865 0.87500 pinn
153.33604 -27.80671 0.00739 -0.91843 -1.36500 0.48556 0.47171 1.14400 pimp
143.32773 -35.05433 -0.91747 -0.52006 -2.66300 0.26325 0.22700 0.69100 pia2
148.40997 -36.41128 0.24594 -0.24298 -0.99400 0.23396 0.22988 0.56900 per5
165.35132 -20.93788 -1.30527 0.11135 -0.65900 0.72093 0.72530 2.50500 pdma
150.60515 -34.15761 0.69985 -2.64459 -2.48600 0.29444 0.30901 0.68900 pctn
151.21206 -33.97402 0.09884 -0.16195 -1.41800 0.21557 0.21194 0.44200 pbot
142.19092 -35.38294 2.13940 -4.39484 -3.13600 0.66616 2.39632 3.45400 patc
210.42546 -17.56674 -76.92928 21.12165 14.95300 3.75485 2.14530 9.73700 pam1
144.06779 -38.44210 4.50786 -4.16795 -6.83000 0.35795 0.37443 0.95800 pain
142.19089 -35.38294 0.19238 -0.52785 -2.09000 0.45669 0.80296 1.00800 pac1
144.10171 -34.19316 0.76506 -0.46151 -2.03100 0.33126 0.31016 0.66100 oxly
148.64605 -32.75384 0.20017 -0.37690 -1.49000 0.24599 0.23629 0.49200 oval
149.09803 -33.28519 0.19540 -0.20987 -1.91800 0.22143 0.21605 0.61200 orng
149.10315 -33.30267 0.07994 1.68275 12.27600 0.68771 0.66894 2.38600 orge
148.45514 -37.70410 0.14325 -0.24964 -2.36000 0.24228 0.25686 0.72200 orbo
150.74014 -34.00096 1.45855 -1.51875 2.32100 0.31775 0.33190 1.18700 ora2
138.48975 -35.17735 0.29379 -0.59023 -1.42400 0.56721 0.46392 1.27900 onkp
147.60057 -37.10199 2.32073 -1.43810 -2.46600 0.36446 0.43148 0.68400 omeo
136.89062 -30.43941 0.05707 -2.11048 -1.65700 0.36894 0.36043 1.06800 olym
136.89062 -30.43940 -2.57193 -0.22148 -3.36000 0.67386 0.58117 1.84100 oly2
149.85761 -33.70394 0.12333 -0.03441 -1.05800 0.22236 0.21541 0.46100 obrn
130.86619 -29.50253 -0.60854 0.27453 -1.65400 0.61272 0.51901 1.42400 oakv
146.31563 -32.06615 0.63931 -0.21286 -1.65500 0.26416 0.25818 0.58000 nyma
118.17497 -33.66562 -0.03302 -0.07690 -0.12800 0.49633 0.44878 1.06300 nybg
150.60481 -34.87376 0.24433 -0.09829 -1.25100 0.21662 0.21294 0.47100 nwra
151.76523 -32.92957 0.21773 -0.16388 -0.89000 0.21676 0.21667 0.46700 nwcs
130.89380 -31.43867 0.29589 -0.34807 -0.89900 0.29690 0.29891 0.60500 nula
190.07282 -19.07621 -78.38537 7.69730 -0.64800 0.49339 0.41234 1.50400 nue1
133.97004 -21.45723 -0.09274 0.17652 -1.10900 0.24574 0.24253 0.54500 ntjn
150.44411 -29.04554 0.25435 0.28378 -1.24400 0.24849 0.24769 0.52500 nsta
139.31687 -35.49012 0.74684 0.08532 -0.23400 0.54088 0.50777 1.81600 nrrg
148.23871 -32.23444 0.50041 0.40152 -2.62800 0.24406 0.23837 0.48600 nrmn
151.71628 -31.51355 0.28276 1.33132 -0.99600 0.23846 0.26282 0.56500 nowe
153.08016 -26.38301 -0.17035 -1.36247 4.57100 0.64645 0.54651 1.74900 nosa
153.04427 -26.41195 -0.83089 0.17098 -3.61500 1.26674 0.69806 3.79300 noos
145.99626 -37.88972 -0.32296 -0.87582 -1.75100 0.72427 0.59075 2.60700 nooj
141.06917 -17.67168 -0.05533 -0.06067 -1.47600 0.26725 0.25981 0.71200 nmtn
153.23158 -28.59783 0.51395 0.04380 -0.67300 0.26171 0.24761 0.70600 nmbn
141.00622 -38.04790 -0.09617 0.00405 -0.82600 0.44423 0.47070 1.18700 nlso
173.25712 -41.27851 -3.89845 1.21121 -15.21000 1.45232 0.68098 3.51800 nls4
173.25482 -41.27779 5.79771 2.91750 -10.58600 1.03745 0.68049 2.37400 nls3
173.25400 -41.27814 -2.02335 -3.77112 -3.79500 0.92250 0.94977 4.12100 nls2
173.25576 -41.27828 -18.21634 7.03520 -5.29600 0.98347 0.98075 3.47700 nls1
147.89221 -21.21261 0.73692 0.35524 6.94700 0.81248 0.59206 2.11400 nlnd
190.07935 -19.05300 -77.24854 6.53176 -1.57100 0.53143 0.46551 1.25300 niut
190.06887 -19.06235 -78.30612 7.33783 6.67600 0.45640 0.44395 1.41300 niuc
138.48950 -34.79382 0.30106 0.43365 -0.09400 0.30382 0.31685 0.72100 nhav
147.19456 -31.56390 0.52175 -0.33190 -0.66000 0.24103 0.24235 0.57600 ngan
145.35209 -38.51399 0.22221 -0.81188 -2.33700 0.22933 0.23528 0.61800 newh
151.78875 -32.92396 0.36320 -0.08377 -0.86800 0.23330 0.22883 0.46600 newe
118.82151 -33.02153 2.30463 1.10716 3.87200 0.59041 0.46761 1.50700 newd
153.33472 -27.99080 0.21073 -0.08618 -0.90700 0.50779 0.42219 0.99200 nera
141.00621 -38.04791 -0.15516 -0.16895 -1.12500 0.28189 0.29884 0.75800 neln
148.69855 -21.64028 0.17618 0.45268 -1.57400 0.27877 0.28395 0.72300 nebo
146.53754 -34.75190 0.34584 -0.10711 -1.56000 0.22621 0.22151 0.50900 ndra
116.12327 -34.70837 -0.17446 -0.30602 -0.68400 0.24384 0.24545 0.52600 nclf
145.81404 -29.67715 0.14387 0.39202 -1.02200 0.26447 0.26394 0.55300 nbrk
149.78636 -30.33012 0.32294 -0.13508 -0.67000 0.22265 0.22128 0.45500 nbri
149.83877 -30.36224 -0.42255 0.38291 2.20200 0.56586 0.63690 2.60300 nara
138.26278 -34.01695 2.73381 -1.67525 -0.03700 0.82180 0.75114 1.30800 nan1
149.33765 -23.73878 0.37204 -0.01576 -0.89900 0.41254 0.30457 0.76100 namo
152.96809 -26.61988 1.85904 -0.37651 -0.51200 0.53983 0.48661 1.73600 namb
118.03833 -33.35835 -0.24971 -0.48401 -0.62100 1.39911 1.41572 7.22000 nair
146.72220 -36.55796 0.44271 -0.22927 -0.52000 0.25839 0.26846 0.75900 myrt
115.73808 -33.05508 0.09924 -1.79140 -0.68300 0.63823 0.55205 1.24200 myap
145.98846 -35.99313 5.47770 4.63823 -2.89200 0.29388 0.37977 0.53200 mwal
145.74077 -37.51023 0.05475 -0.24792 -4.98200 0.32414 0.36492 1.30700 mvil
183.83152 -13.28465 -88.29710 2.90598 -3.51500 0.37422 0.36378 1.51500 mutg
150.93272 -32.25442 0.33097 -0.89352 -2.16800 0.54946 0.50759 2.08600 mus3
141.18112 -35.26258 0.19092 -0.25988 -0.48700 0.24900 0.23293 0.61400 murr
116.68259 -31.73937 0.42491 -0.05625 -1.24900 0.47766 0.45452 1.27800 murk
153.50268 -28.55440 -0.36683 -0.25782 -2.78400 0.91494 0.63192 1.98900 mulm
134.05857 -30.28197 0.33396 -0.04014 -0.73500 0.24497 0.24457 0.49600 mulg
173.41424 -42.06046 44.95571 12.27919 34.74500 6.76307 2.70929 4.89400 mul1
149.58468 -32.58999 0.20412 -0.05931 -1.32100 0.24161 0.23136 0.63900 mudg
153.46596 -27.03104 1.15524 1.07963 -1.20100 0.62446 0.51938 1.69800 mtn2
151.56030 -32.73698 0.90345 -0.31908 -1.13500 0.28348 0.27473 0.61100 mtld
139.48643 -20.69040 0.25327 -0.90230 -1.27700 0.24631 0.24102 0.50100 mtis
151.09911 -32.61543 1.33313 -0.67150 -0.37700 0.26977 0.25407 0.74400 mthr
131.49273 -22.13280 0.04023 0.13718 -0.69400 0.22521 0.22472 0.48200 mtdn
146.44879 -37.14513 0.19358 -0.71438 -1.25400 0.28514 0.29925 0.78200 mtbu
138.86042 -35.06342 0.11442 -0.15709 -0.08600 0.36868 0.34880 0.87400 mtb2
150.87442 -32.27995 -2.20785 -0.06493 -3.73400 0.93586 0.70471 2.23100 mswl
150.37340 -34.55053 0.38067 -0.04050 -1.14800 0.27788 0.26606 0.69800 msvl
150.37417 -34.54910 0.22610 -0.61016 -1.74300 0.41743 0.38993 0.88700 msv2
150.35526 -32.13975 0.23106 0.08602 -1.50900 0.25104 0.24674 0.56700 mrwa
167.87580 -21.54756 -1.11018 -0.49758 -1.12900 1.41096 1.40324 3.48400 mrtg
147.85034 -20.55604 -0.00457 0.13562 -0.61400 0.33274 0.31467 0.93900 mrt9
148.22709 -19.99976 -0.47205 -0.50398 -2.41600 0.32560 0.31687 0.88600 mrt8
147.28074 -20.05887 0.24266 -0.06708 -0.49400 0.45088 0.38526 1.20500 mrt7
147.84268 -19.92292 0.54318 -0.19916 -0.65800 0.34239 0.31089 0.87900 mrt6
145.99626 -18.68493 -0.01593 -0.15334 -1.44300 0.32139 0.30297 0.98900 mrt5
146.32838 -18.52768 1.70249 0.21626 -1.27600 0.31261 0.31047 0.89700 mrt4
146.51787 -19.33130 -0.61105 2.09472 -0.48600 0.70192 0.84204 1.16800 mrt3
147.47879 -19.45981 0.52358 0.08384 -1.35700 0.27965 0.27653 0.66600 mrt2
146.83355 -19.75705 0.19599 0.57577 -0.67900 0.30063 0.28677 0.83000 mrt1
149.90280 -28.80364 0.71852 0.57830 5.18000 0.97986 0.92569 3.90400 mrnw
145.06634 -38.22927 0.52027 -0.41423 -1.79000 0.24381 0.25734 0.62500 mrnt
141.54875 -37.71969 1.02357 -0.36074 -0.41700 0.33459 0.33660 0.71200 mrno
148.86339 -21.15988 -0.50892 0.49851 -4.71600 0.47291 0.47463 1.67700 mrni
173.74075 -41.57618 0.46974 3.48122 3.30000 0.65173 0.41987 1.03200 mrl2
173.74075 -41.57618 0.85474 3.74822 3.08400 0.65772 0.43481 0.94700 mrl1
149.82555 -29.45772 1.27724 -1.86438 -3.53800 0.25853 0.28621 0.69500 mree
145.32384 -17.01794 0.15550 0.56959 -0.86500 0.25169 0.25861 0.56100 mrba
144.03603 -35.09104 1.12970 -0.18222 -0.86600 0.27782 0.22611 0.52000 moul
145.40362 -16.43446 0.50805 -1.72179 1.76600 1.08455 1.09494 3.69400 moss
149.84788 -29.48102 2.56345 3.62597 12.13600 0.74611 0.68959 2.85800 mor8
142.13136 -37.40214 0.07762 -0.28520 -1.73900 0.25878 0.26957 0.81000 moor
139.76912 -29.90588 -1.21399 -0.10673 -1.19200 0.64738 0.61399 1.76000 mool
152.55697 -28.04563 -4.92517 6.03747 -1.16400 1.73650 2.08932 1.76000 moog
150.37152 -27.71622 -0.58844 0.05233 1.65200 0.56490 0.55107 1.86200 moo1
145.33315 -16.67673 -0.72991 0.43087 -2.56000 0.35563 0.32461 0.86200 moly
150.19199 -35.74738 0.50912 -0.32790 -1.71500 0.33048 0.30726 0.65100 mogo
148.06108 -23.90955 -0.52977 0.01887 -2.67600 0.35482 0.33566 1.31900 mnva
139.31267 -34.90387 0.51765 0.08315 0.92500 0.46155 0.43847 1.42500 mnum
151.12618 -24.87043 0.40529 5.58438 1.29100 0.31036 0.36312 0.87100 mnto
146.08647 -37.06548 0.63409 0.05462 -0.13400 0.29048 0.29573 0.82900 mnsf
151.55111 -33.17148 0.61104 0.36699 -2.39100 0.29775 0.29099 0.70200 mnpk
139.17060 -16.66781 -1.51198 -0.57732 -0.85600 0.72180 0.67411 2.34900 mni5
143.65172 -38.77978 0.24640 -0.64213 -1.40500 0.25167 0.23484 0.58200 mngo
115.71104 -32.52974 -0.18656 0.04469 -0.60900 0.38993 0.39935 0.89400 mndh
142.41793 -32.39281 0.53387 -0.10972 -0.69600 0.25535 0.25430 0.57200 mnde
115.71620 -32.52791 0.65002 -0.49845 -1.28400 0.56876 0.55992 1.58900 mnd2
137.57986 -35.57900 3.36129 -5.14284 0.40100 0.61513 2.07346 1.58900 mmar
150.15880 -26.81358 1.41027 -0.50566 -1.30200 0.36555 0.33165 0.74400 mlap
142.80842 -38.08156 0.54218 -0.41844 -2.38700 0.23584 0.24194 0.65000 mlak
216.43079 -16.62705 -85.36973 33.34679 -1.46300 0.39124 0.35690 0.94100 mktg
142.65766 -35.15597 2.03797 -0.64233 -1.08300 0.51849 0.33922 0.79200 mitt
145.85056 -17.14547 -0.41262 -0.59556 -4.22400 0.74115 0.75132 2.35400 mirc
151.55999 -24.32780 1.05853 0.06764 -0.94700 0.40552 0.45670 1.15400 mir4
148.86339 -21.15989 0.82508 1.10651 -2.31100 0.32767 0.29782 0.90000 mir3
147.37323 -36.53221 0.06683 -0.35896 -1.88800 0.46787 0.52721 1.68000 mimi
142.06189 -34.34029 1.37479 -1.14081 -0.08600 1.53748 1.39254 5.33500 mild
116.00546 -31.88651 0.03995 -0.08366 -1.68200 0.47231 0.32779 0.80000 midl
148.71174 -20.64437 0.62744 0.51210 -1.45900 0.28846 0.25581 0.81900 midg
149.14745 -35.71878 -0.49912 -0.33492 -0.25300 0.47380 0.34599 0.98800 mic3
145.91202 -32.92025 0.33916 -0.39350 -1.72200 0.30198 0.29856 0.67300 mhop
150.83099 -33.62651 -0.01570 -0.14365 -1.19600 0.22539 0.24016 0.56800 mgrv
141.80663 -34.27235 -0.66342 -0.15727 -1.16000 0.23934 0.32135 0.84200 meno
150.74376 -34.12609 -0.04088 -2.51164 -1.53000 0.22394 0.21987 0.56400 mena
114.60955 -26.75739 -0.28271 -0.08993 -0.44700 0.24756 0.23203 0.52300 medo
130.74108 -12.44715 -2.09066 -0.35106 0.73100 1.16668 1.04341 4.89700 mdrh
115.72923 -32.53530 0.44242 -0.18252 -3.50400 0.33720 0.35171 0.94500 mdah
140.35571 -37.60233 0.89371 -1.01141 -0.13300 0.57446 0.89403 1.93800 mcnt
138.65145 -35.52192 0.27264 -0.79738 -0.93600 0.40029 0.39233 0.98400 mckn
153.09321 -26.66677 0.26751 -0.24137 0.49200 0.59449 0.55524 1.59400 mchy
152.70640 -25.53440 -0.17871 0.09536 -1.01500 0.35922 0.36162 0.86400 mbh4
153.42753 -27.97063 0.27251 -0.36083 -1.29100 0.41551 0.37622 1.01800 mbch
151.18838 -33.92540 -0.15039 -0.19686 0.13500 0.48692 0.51435 1.32900 mas4
143.75983 -37.00541 0.29486 -0.17092 -1.57300 0.24301 0.24852 0.67100 mary
116.44938 -32.96577 2.87088 -0.69050 -1.27700 0.95797 1.19720 6.22800 mar9
141.06191 -35.04864 -1.70057 2.53858 -4.28800 0.27427 0.40597 0.84700 many
151.46216 -33.11834 -0.96489 0.89655 -8.04800 0.34845 0.32638 1.21000 mand
150.70513 -23.72642 -2.04031 -0.38975 -2.48200 0.92016 0.43187 0.94600 mamr
145.81583 -17.62414 -0.13862 -2.38902 -1.76300 0.54040 0.57965 2.32000 mam3
149.18921 -35.30103 4.69838 -1.36805 53.74900 0.95788 0.56769 2.11200 maj1
134.09288 -14.04620 -0.32665 0.31091 0.73900 0.25146 0.24528 0.73100 main
146.98530 -37.97218 1.41779 -0.29622 -2.45700 0.36853 0.28483 0.83800 maff
152.91838 -30.71043 0.32558 -0.04369 -0.74500 0.24657 0.22991 0.62100 mack
144.45698 -15.57750 0.32340 0.15197 -1.12100 0.25434 0.24613 0.57600 lura
140.36951 -36.97473 -0.65446 -0.23644 0.08900 0.56365 0.51696 1.35400 lucn
140.26854 -37.03867 0.06295 0.15274 -1.92000 0.48524 0.46602 1.49600 luc2
149.01213 -22.29806 -0.95145 -4.99909 7.12000 1.70167 1.45456 1.49100 ltsp
153.27580 -28.81007 0.23490 0.23703 -2.34500 0.57471 0.61579 1.89900 lsmr
143.96846 -38.54086 2.14812 -4.03172 -2.35600 0.90504 0.76503 2.18600 lrne
145.11683 -30.53350 0.42013 1.18658 -1.53500 0.29152 0.29062 0.61100 loth
121.33728 -28.90624 0.04310 0.26065 -3.46300 0.66358 0.66605 2.45500 lora
131.26587 -12.57305 -2.80873 -0.14678 -4.23400 0.75256 0.62979 2.58000 loon
121.31906 -28.87843 -0.02784 -0.08767 -0.66000 0.21925 0.21196 0.55600 lona
144.27421 -23.43794 0.08790 0.10782 0.98000 0.45841 0.46579 1.31700 lon4
138.88075 -34.89080 -0.61958 1.30909 -2.96400 4.98714 3.19727 6.96800 loby
144.27422 -23.43794 -0.45210 -0.68718 -1.14300 0.50647 0.46654 1.15300 lngr
146.70582 -35.22725 0.35644 -0.61640 -1.07700 0.22814 0.22881 0.53100 lkht
150.04128 -33.32495 -5.17855 -0.71393 -24.59800 0.51069 0.64491 1.54600 lit1
147.98290 -29.42973 -0.13013 -1.07565 -0.73500 0.25272 0.25845 0.56500 liri
141.01122 -34.10538 -0.22629 -0.48627 -0.83800 0.22471 0.22397 0.73200 lipo
147.21475 -41.25161 -0.03605 -0.48608 -1.05200 0.28165 0.28606 0.62600 lily
146.67308 -41.90226 0.15267 -0.51952 -1.42700 0.21137 0.21171 0.46300 liaw
145.94341 -38.47669 0.14717 -1.39449 -1.47100 0.66643 0.53801 1.62200 lgth
150.15984 -33.48094 0.38193 0.14122 -1.45300 0.22588 0.22981 0.59700 lgow
144.09306 -37.91100 -0.12472 -0.12721 -1.95900 0.43091 0.42412 0.91900 let1
147.97190 -37.88413 -0.20563 -0.42204 -3.07500 0.48881 0.53508 1.74400 lent
114.10311 -22.21854 -0.49491 0.09774 -1.33500 0.23729 0.23307 0.52300 lear
146.62230 -37.62820 0.55924 -0.91168 -1.80300 0.39610 0.40246 1.59700 lcla
146.62230 -37.62820 -0.52676 -1.14168 -3.52700 0.68833 0.64404 2.77600 lcl2
153.02587 -27.49586 2.42995 0.41650 0.41800 0.61645 0.47144 1.69400 lbri
122.42018 -28.61231 0.46883 -0.57560 11.42800 0.76540 0.74337 7.74000 lav3
115.34658 -31.04645 -0.20800 0.63450 -2.39900 0.51513 0.45040 0.99900 lan9
134.06293 -26.93861 -0.30841 -0.05405 -0.43300 0.28160 0.28045 0.58600 lamb
143.37533 -35.67345 -3.17748 7.23366 -0.04600 0.90888 1.01373 0.85900 lalb
147.97192 -37.88413 -0.39562 -0.07003 -2.42800 0.50945 0.55514 1.29700 laks
150.66561 -33.55426 0.10219 -0.35874 -2.31400 0.36720 0.34018 0.93200 kurj
145.00986 -32.32619 0.46889 -0.31409 -0.99300 0.26466 0.26179 0.56700 kulw
118.08396 -33.19035 0.04440 0.53020 -2.93900 0.39679 0.36991 1.46000 kuk8
142.21446 -10.23608 -5.87192 4.51532 -0.26200 1.44992 0.97367 2.67100 kubn
138.62317 -34.92599 0.14053 -0.93403 -0.88700 0.56324 0.63041 2.00100 ktwn
144.45322 -37.24749 0.04072 -0.41720 -1.71900 0.28928 0.27345 0.80500 kton
150.31819 -33.69579 0.42143 -0.33660 -1.66700 0.30438 0.28027 0.68100 ktmb
116.84414 -20.73456 -0.39683 -0.03365 -0.13500 0.32947 0.32843 0.84500 ktha
143.92231 -35.73539 0.85846 -0.25323 -0.10100 0.26973 0.23432 0.64700 krng
141.74819 -15.48214 0.67256 0.37375 -4.03200 2.48567 1.17613 4.68700 kown
149.24326 -21.60647 0.90145 0.22925 -2.23100 0.30793 0.44294 1.01600 koum
117.15867 -33.83172 -0.75665 -1.42385 0.22300 0.52370 0.49730 1.22900 kojo
150.14050 -22.79911 0.26222 0.66292 -4.50300 0.52016 0.34442 0.79400 knwr
145.25442 -37.87445 0.29526 -1.03990 -0.76100 0.66155 0.61184 1.57000 knox
124.86346 -30.89957 -0.02969 -0.69947 -8.52100 0.99175 0.88750 2.88000 kndh
151.39194 -33.48123 0.07549 -0.19866 -1.63100 0.32181 0.30566 0.67000 kncb
149.46526 -23.12197 -10.85629 -2.41306 -19.32300 2.37346 1.64548 3.07300 kmra
130.95554 -16.11772 0.51415 0.41539 -1.92500 0.31175 0.29666 0.86200 kma1
150.79172 -33.51189 0.77699 -0.48256 -0.35000 0.35797 0.34785 1.16400 kjng
139.86421 -36.82986 0.28695 -0.49411 -1.12400 0.51854 0.46149 0.97000 kist
151.07306 -34.04335 0.04774 -0.06287 -0.65600 0.27821 0.26342 0.68700 kirr
151.83972 -26.54016 0.55277 0.81749 -0.25300 0.32484 0.32221 1.01200 kin2
144.95144 -37.29219 0.61977 -0.41641 -1.03300 0.31080 0.34013 0.97300 kilm
152.25207 -26.08422 0.35584 0.17645 -1.15800 0.25821 0.25592 0.55000 kilk
143.84707 -39.94185 0.37553 -0.29338 -1.26700 0.25451 0.25228 0.50300 kgis
144.84787 -37.72106 0.74206 0.06664 -0.54700 0.26126 0.27546 0.83000 kepk
137.72132 -33.96798 0.12848 -0.23704 -0.71800 0.47722 0.42293 1.09600 kdna
115.09857 -34.16344 -0.62572 -0.22897 -3.21900 0.25123 0.24163 0.93900 kdal
