#lon lat ve vn vu se sn su name
174.93600 -41.07300 -19.27000 -5.79000 NaN 0.51000 0.67000 NaN bdhe
175.30600 -40.94700 -20.74000 -8.03000 NaN 0.46000 0.44000 NaN bdhd
175.34800 -40.75000 -18.13000 -6.51000 NaN 0.48000 0.41000 NaN bdhc
174.98400 -40.90400 -16.43000 -4.38000 NaN 0.44000 0.47000 NaN bdhb
175.62200 -41.01400 -25.94000 -10.57000 NaN 0.46000 0.43000 NaN bdha
175.86500 -41.29300 -30.80000 -10.48000 NaN 0.49000 0.52000 NaN bdh8
175.68500 -41.12000 -28.74000 -10.72000 NaN 0.49000 0.52000 NaN bd8b
175.76200 -40.96800 -26.59000 -10.63000 NaN 0.53000 0.52000 NaN bd8a
176.21300 -40.38500 -18.13000 -11.18000 NaN 0.65000 0.68000 NaN bd89
176.33200 -40.64100 -26.10000 -10.80000 NaN 0.44000 0.68000 NaN bd88
176.46000 -40.55000 -23.41000 -11.58000 NaN 0.72000 1.03000 NaN bd87
175.82700 -40.30400 -14.08000 -7.12000 NaN 0.58000 0.83000 NaN bd86
175.87500 -40.31300 -14.92000 -8.11000 NaN 0.60000 0.76000 NaN bd85
175.88700 -40.30400 -14.25000 -7.79000 NaN 0.59000 0.52000 NaN bd84
175.84900 -40.27600 -13.49000 -7.01000 NaN 0.75000 0.67000 NaN bd83
175.90800 -40.29000 -13.82000 -8.06000 NaN 0.45000 0.97000 NaN bd82
175.67900 -40.55600 -19.06000 -8.86000 NaN 1.33000 1.07000 NaN bd81
175.66700 -40.85200 -23.40000 -10.31000 NaN 0.57000 0.58000 NaN bd80
177.34400 -38.27600 2.93000 -15.61000 NaN 0.83000 0.92000 NaN bc7h
176.85500 -37.98900 5.68000 -15.89000 NaN 1.14000 1.13000 NaN bar4
176.94300 -37.95500 7.24000 -16.97000 NaN 1.49000 1.45000 NaN bac2
177.96100 -39.09000 -3.81000 -18.70000 NaN 0.80000 0.66000 NaN b9fc
176.47500 -40.29300 -16.07000 -13.10000 NaN 0.53000 0.56000 NaN b9fb
176.37900 -39.28300 0.91000 -11.74000 NaN 0.53000 0.71000 NaN b9f9
175.92700 -39.22500 0.57000 -6.42000 NaN 0.49000 0.49000 NaN b9f8
176.08100 -39.26400 0.63000 -8.01000 NaN 0.59000 0.58000 NaN b9f7
171.31300 -42.90800 -12.70000 -2.96000 NaN 0.67000 0.66000 NaN b9ex
171.15800 -42.90500 -8.85000 -1.66000 NaN 0.69000 0.60000 NaN b9ew
171.40300 -42.84000 -10.70000 -2.15000 NaN 0.55000 0.68000 NaN b9ev
171.48500 -42.83600 -12.56000 -3.34000 NaN 0.65000 0.86000 NaN b9eu
171.55400 -42.72400 -9.18000 -1.21000 NaN 0.71000 0.62000 NaN b9et
171.43000 -42.76200 -7.94000 -0.68000 NaN 0.56000 0.81000 NaN b9er
171.31300 -43.05200 -17.66000 -7.47000 NaN 0.77000 1.05000 NaN b9ej
171.58800 -43.38900 -28.42000 -10.91000 NaN 0.91000 0.90000 NaN b9eh
171.36200 -43.43400 -27.79000 -10.69000 NaN 0.77000 0.70000 NaN b9eg
171.41800 -43.52300 -28.56000 -11.51000 NaN 0.58000 0.51000 NaN b9ef
175.14400 -41.39300 -31.26000 -9.85000 NaN 0.54000 0.63000 NaN b9cv
175.14400 -41.08200 -22.77000 -7.92000 NaN 0.63000 0.53000 NaN b9cm
174.98000 -41.26400 -26.37000 -7.90000 NaN 0.75000 0.75000 NaN b901
175.23200 -41.42900 -32.14000 -9.42000 NaN 0.46000 0.44000 NaN b8yu
175.49900 -41.42300 -32.43000 -9.68000 NaN 0.51000 0.46000 NaN b8ym
175.54800 -41.25600 -30.67000 -10.31000 NaN 0.47000 0.57000 NaN b8yl
175.65900 -41.32600 -31.73000 -10.21000 NaN 0.50000 0.51000 NaN b8yk
175.71700 -41.40100 -32.56000 -9.90000 NaN 0.43000 0.52000 NaN b8yj
172.25700 -42.77700 -23.13000 -9.68000 NaN 1.62000 1.74000 NaN b8y4
170.57600 -43.72500 -26.07000 -10.87000 NaN 0.55000 0.87000 NaN b8y3
170.11900 -43.75900 -22.56000 -9.11000 NaN 0.48000 0.92000 NaN b8y2
170.82400 -43.78500 -28.30000 -11.71000 NaN 0.53000 0.58000 NaN b8xx
170.44100 -43.77100 -25.56000 -10.92000 NaN 0.61000 0.80000 NaN b8xv
171.03800 -43.29600 -22.23000 -9.54000 NaN 0.67000 1.02000 NaN b8xu
170.84900 -43.21700 -17.98000 -6.29000 NaN 0.60000 0.67000 NaN b8xt
170.62500 -43.38800 -20.13000 -7.56000 NaN 0.62000 0.70000 NaN b8xr
169.99400 -43.90600 -24.10000 -10.31000 NaN 0.58000 0.81000 NaN b8xq
169.93300 -43.79900 -21.68000 -6.99000 NaN 0.66000 0.68000 NaN b8xp
169.82200 -43.76500 -20.19000 -7.42000 NaN 0.58000 0.59000 NaN b8xn
170.89300 -43.54800 -26.22000 -11.08000 NaN 0.58000 0.62000 NaN b8xm
171.17600 -43.73600 -30.21000 -12.07000 NaN 0.60000 0.69000 NaN b8xl
170.42300 -43.63600 -23.49000 -9.86000 NaN 0.56000 0.82000 NaN b8xk
170.51100 -43.48600 -21.16000 -8.45000 NaN 0.69000 0.77000 NaN b8xj
170.70200 -43.49900 -23.70000 -10.47000 NaN 1.17000 1.19000 NaN b8xh
170.85000 -43.52100 -25.21000 -10.76000 NaN 0.58000 0.83000 NaN b8xf
171.06200 -43.61000 -28.51000 -10.96000 NaN 0.54000 0.53000 NaN b8xe
171.05700 -43.84800 -30.07000 -11.78000 NaN 0.60000 0.61000 NaN b8xd
170.87900 -43.92800 -29.93000 -11.90000 NaN 0.58000 0.59000 NaN b8xc
170.71200 -44.02700 -30.13000 -12.10000 NaN 0.55000 0.70000 NaN b8xb
170.80100 -43.41300 -22.91000 -9.45000 NaN 0.71000 0.56000 NaN b8x9
170.88200 -43.32400 -21.71000 -9.37000 NaN 0.62000 0.76000 NaN b8x8
170.93800 -43.36300 -23.23000 -9.48000 NaN 0.62000 0.76000 NaN b8x6
171.08900 -43.41800 -25.44000 -10.42000 NaN 0.63000 0.60000 NaN b8x5
170.36100 -43.51900 -20.28000 -8.63000 NaN 0.54000 0.69000 NaN b8x4
170.25800 -43.55900 -20.91000 -6.91000 NaN 0.53000 0.71000 NaN b8x3
170.45200 -43.27800 -11.84000 -0.88000 NaN 0.54000 0.50000 NaN b8x1
170.52200 -43.24800 -12.02000 -0.69000 NaN 0.50000 0.49000 NaN b8wy
170.68500 -43.23100 -14.52000 -3.61000 NaN 0.53000 0.78000 NaN b8wx
170.26200 -43.41400 -15.59000 -4.33000 NaN 0.57000 0.70000 NaN b8ww
170.36000 -43.36600 -13.26000 -2.63000 NaN 0.93000 1.00000 NaN b8wv
170.45100 -43.39400 -17.71000 -7.07000 NaN 0.51000 0.81000 NaN b8wu
170.51300 -43.37900 -18.79000 -7.24000 NaN 0.62000 0.81000 NaN b8wt
170.59000 -43.29100 -14.88000 -5.64000 NaN 0.63000 0.57000 NaN b8wr
170.67600 -43.30300 -18.29000 -6.71000 NaN 0.57000 0.62000 NaN b8wq
170.73900 -43.26100 -17.65000 -6.78000 NaN 0.52000 0.75000 NaN b8wp
170.71800 -43.33100 -19.20000 -7.77000 NaN 0.68000 0.62000 NaN b8wn
170.68500 -43.42600 -21.49000 -9.04000 NaN 0.60000 0.71000 NaN b8wm
170.60200 -43.50900 -22.29000 -9.42000 NaN 0.57000 0.60000 NaN b8wl
175.82100 -41.03300 -27.45000 -9.42000 NaN 0.69000 0.90000 NaN b8nn
169.38800 -43.97200 -19.16000 -6.39000 NaN 0.60000 0.73000 NaN b8la
169.31600 -43.95600 -16.93000 -6.78000 NaN 0.62000 0.48000 NaN b8l1
169.17800 -43.96900 -17.49000 -4.70000 NaN 0.99000 1.12000 NaN b8km
169.37000 -43.76500 -9.75000 -2.47000 NaN 0.54000 0.70000 NaN b8k9
170.01800 -43.46400 -9.75000 -0.94000 NaN 0.57000 0.78000 NaN b8dp
170.18700 -43.36700 -7.09000 -0.56000 NaN 0.47000 0.67000 NaN b8cy
171.46700 -42.74200 -8.39000 -0.88000 NaN 0.52000 0.59000 NaN b89x
171.43100 -42.73800 -7.55000 -1.23000 NaN 0.68000 0.58000 NaN b89u
169.18700 -44.11100 -20.56000 -8.11000 NaN 0.56000 0.53000 NaN b7v0
169.34600 -43.98300 -18.16000 -6.68000 NaN 0.49000 0.56000 NaN b7uy
176.36700 -39.60700 -3.10000 -11.25000 NaN 0.75000 0.70000 NaN b7tk
175.02100 -40.87200 -17.09000 -5.28000 NaN 0.86000 0.61000 NaN b7pw
175.87600 -38.93300 2.84000 -8.08000 NaN 1.53000 1.33000 NaN b4lg
176.37300 -38.87900 3.71000 -10.13000 NaN 0.54000 0.53000 NaN b4jy
175.71500 -40.59900 -20.32000 -7.66000 NaN 0.45000 0.55000 NaN b3n7
169.75000 -46.23700 -27.77000 -12.37000 NaN 1.09000 1.17000 NaN b3me
176.32400 -38.54900 0.94000 -5.82000 NaN 0.67000 0.58000 NaN b3c4
178.26600 -38.01700 6.65000 -19.01000 NaN 0.59000 0.55000 NaN b3bd
172.08900 -43.70000 -31.68000 -11.32000 NaN 0.78000 0.80000 NaN b39y
178.28100 -37.90500 5.96000 -18.97000 NaN 0.63000 0.53000 NaN b39p
176.19600 -40.86900 -27.05000 -10.37000 NaN 0.61000 0.69000 NaN b339
170.30400 -44.42200 -30.06000 -14.94000 NaN 1.47000 1.65000 NaN b2w8
170.43200 -44.43500 -30.81000 -13.25000 NaN 1.21000 1.54000 NaN b2w7
170.92600 -43.09900 -13.56000 -3.19000 NaN 0.65000 0.51000 NaN b2p5
170.55200 -43.14700 -7.42000 -0.18000 NaN 0.48000 0.51000 NaN b2p3
170.34000 -43.22700 -6.47000 -0.40000 NaN 0.64000 0.52000 NaN b2nl
170.26100 -43.10800 -3.96000 -0.36000 NaN 0.50000 0.46000 NaN b2nb
170.44100 -43.03200 -5.17000 -0.15000 NaN 1.21000 1.17000 NaN b2na
171.04100 -42.83500 -5.33000 -0.61000 NaN 0.55000 0.49000 NaN b2l2
171.56300 -42.78200 -11.19000 -2.99000 NaN 0.60000 0.49000 NaN b2gw
171.63800 -42.62000 -7.13000 -1.12000 NaN 0.58000 0.66000 NaN b29n
176.17000 -38.26400 6.49000 -6.06000 NaN 0.83000 1.01000 NaN b278
175.38000 -39.55400 -0.57000 -2.84000 NaN 0.79000 0.75000 NaN b1xd
176.41000 -39.53400 -2.53000 -11.91000 NaN 0.68000 0.73000 NaN b1wa
175.49000 -39.95300 -5.02000 -5.07000 NaN 1.06000 0.61000 NaN b1ve
176.53600 -38.55700 2.76000 -10.00000 NaN 0.97000 0.93000 NaN b1q8
176.80500 -38.81500 3.63000 -13.39000 NaN 0.82000 0.76000 NaN b1pd
176.02700 -40.14500 -11.49000 -8.87000 NaN 0.91000 0.98000 NaN b1lv
177.91700 -37.98100 4.42000 -12.50000 NaN 0.78000 0.73000 NaN b1l0
177.46000 -38.93600 0.08000 -18.66000 NaN 0.56000 0.65000 NaN b1hk
176.16200 -40.24100 -14.38000 -10.24000 NaN 0.92000 0.76000 NaN b1ep
176.48300 -39.85500 -8.53000 -11.58000 NaN 0.99000 0.56000 NaN b1du
175.67500 -40.68600 -21.52000 -8.71000 NaN 0.73000 0.83000 NaN b1ak
169.20800 -43.93500 -15.72000 -5.29000 NaN 0.47000 0.65000 NaN b19w
169.23000 -43.84600 -11.47000 -2.38000 NaN 0.62000 0.53000 NaN b19t
175.44800 -40.72500 -18.66000 -7.77000 NaN 0.68000 0.51000 NaN b18y
175.26100 -40.68100 -16.34000 -5.12000 NaN 0.47000 0.49000 NaN b18u
174.87800 -41.40500 -28.31000 -9.64000 NaN 0.54000 0.72000 NaN b0y9
174.91300 -41.37500 -27.36000 -9.32000 NaN 1.14000 1.59000 NaN b0y0
174.90600 -41.16300 -21.12000 -6.28000 NaN 0.65000 0.67000 NaN b0n8
174.86600 -41.25900 -23.64000 -7.71000 NaN 0.72000 0.70000 NaN b0lv
167.32700 -46.10700 -24.18000 -7.62000 NaN 1.35000 1.70000 NaN b0a5
168.30400 -46.41200 -25.29000 -13.23000 NaN 0.79000 0.86000 NaN b07d
175.49300 -41.51700 -32.02000 -9.66000 NaN 0.89000 0.76000 NaN b054
166.61500 -45.66900 -18.57000 -5.73000 NaN 1.13000 1.06000 NaN b047
166.60900 -46.15600 -21.73000 -8.28000 NaN 0.51000 0.54000 NaN b03w
178.00400 -37.57400 5.17000 -17.32000 NaN 0.66000 0.78000 NaN b001
177.77800 -38.43200 1.06000 -18.09000 NaN 0.75000 0.90000 NaN b000
170.94600 -42.72600 -3.69000 0.12000 NaN 0.55000 0.77000 NaN ap6e
170.97200 -43.47300 -25.29000 -10.24000 NaN 0.81000 0.72000 NaN an4y
170.51500 -44.54800 -30.32000 -13.88000 NaN 1.37000 1.23000 NaN amkd
175.40200 -39.18900 0.28000 -3.15000 NaN 0.53000 0.67000 NaN ahlp
175.68600 -39.42700 -0.69000 -4.87000 NaN 0.61000 0.52000 NaN ahk6
176.05200 -38.85400 1.94000 -10.26000 NaN 1.86000 2.41000 NaN ah28
176.52200 -38.95600 3.08000 -11.79000 NaN 0.78000 0.73000 NaN agtr
170.51900 -43.58100 -23.95000 -9.63000 NaN 0.61000 0.59000 NaN aglh
170.44400 -43.58800 -22.91000 -10.05000 NaN 0.54000 0.57000 NaN afun
171.34200 -43.93500 -31.31000 -11.89000 NaN 0.63000 0.81000 NaN aftc
175.81100 -39.64200 -1.95000 -5.37000 NaN 0.99000 0.67000 NaN afrp
170.33700 -43.64700 -22.99000 -9.48000 NaN 0.52000 0.68000 NaN afb7
170.60700 -43.67700 -25.53000 -11.05000 NaN 0.54000 0.65000 NaN af68
170.68500 -43.71900 -26.66000 -11.23000 NaN 0.56000 0.63000 NaN af5r
170.69200 -43.57300 -24.79000 -10.91000 NaN 0.75000 0.73000 NaN af5n
169.83200 -44.11400 -25.33000 -11.21000 NaN 0.69000 0.55000 NaN aevv
169.48800 -45.80000 -29.16000 -11.74000 NaN 0.79000 0.63000 NaN aet5
170.55300 -43.96000 -28.42000 -11.59000 NaN 0.59000 0.73000 NaN aemc
176.21600 -40.07100 -10.51000 -9.79000 NaN 0.69000 0.67000 NaN aelf
168.32500 -46.12900 -27.88000 -9.20000 NaN 1.08000 1.64000 NaN aegu
171.20100 -43.64600 -29.69000 -11.91000 NaN 0.63000 0.70000 NaN aeb3
171.05300 -43.71500 -29.30000 -11.61000 NaN 0.58000 0.60000 NaN ae4q
168.91900 -46.13400 -28.16000 -11.58000 NaN 0.78000 0.79000 NaN ae13
168.44200 -45.73700 -28.64000 -10.14000 NaN 0.79000 0.88000 NaN adx3
168.69600 -45.36800 -29.79000 -10.47000 NaN 0.99000 1.02000 NaN adq2
173.84600 -41.51300 -12.67000 -3.09000 NaN 1.11000 0.78000 NaN ad5v
178.06400 -38.69100 -4.10000 -18.00000 NaN 0.59000 0.79000 NaN acw0
178.02500 -38.67500 -2.13000 -17.93000 NaN 2.30000 1.45000 NaN acvn
177.95800 -38.65300 -3.38000 -17.76000 NaN 1.24000 1.21000 NaN acvh
171.35500 -42.07500 -3.67000 -0.40000 NaN 0.56000 0.85000 NaN acqy
178.27000 -38.46400 -2.69000 -18.95000 NaN 0.72000 0.65000 NaN acmy
171.12200 -44.72800 -32.32000 -11.71000 NaN 0.72000 0.91000 NaN acgf
171.94200 -41.52800 -3.33000 -0.09000 NaN 0.62000 0.47000 NaN ac8p
177.06300 -38.11900 4.70000 -15.71000 NaN 1.13000 1.05000 NaN abwn
171.02200 -44.54300 -31.71000 -11.80000 NaN 0.67000 0.96000 NaN aakq
170.43900 -44.63600 -30.18000 -11.91000 NaN 1.53000 1.39000 NaN aagl
170.14400 -44.57700 -31.30000 -13.69000 NaN 1.24000 1.44000 NaN aag3
169.95600 -44.61600 -29.24000 -13.15000 NaN 1.48000 1.25000 NaN aaft
170.25600 -44.56000 -29.52000 -12.27000 NaN 1.55000 1.41000 NaN aafj
170.93400 -43.69600 -28.17000 -11.71000 NaN 0.60000 0.45000 NaN aadg
170.85300 -43.63400 -27.22000 -11.55000 NaN 0.54000 0.53000 NaN aad3
170.55400 -43.85500 -26.37000 -11.07000 NaN 0.61000 0.60000 NaN aab0
171.18800 -43.48300 -27.55000 -11.50000 NaN 0.67000 0.73000 NaN aa8h
170.35500 -43.30700 -10.50000 -0.65000 NaN 0.52000 0.58000 NaN aa2m
170.41200 -44.94500 -29.87000 -11.97000 NaN 1.47000 1.54000 NaN aa1c
170.11500 -44.81100 -30.08000 -12.87000 NaN 1.48000 1.40000 NaN aa0a
170.78600 -43.18600 -15.69000 -2.45000 NaN 1.44000 1.35000 NaN aa01
177.14100 -38.11000 5.40000 -15.97000 NaN 1.09000 1.26000 NaN a954
177.10000 -38.14200 3.96000 -14.83000 NaN 1.16000 1.20000 NaN a952
176.97700 -38.11800 5.99000 -15.11000 NaN 1.66000 1.51000 NaN a94q
177.07600 -38.02800 5.40000 -15.82000 NaN 2.16000 1.91000 NaN a94d
177.82000 -38.18400 1.73000 -17.53000 NaN 0.58000 0.54000 NaN a8n1
171.49200 -42.65500 -6.39000 -1.04000 NaN 0.58000 0.51000 NaN a8ke
171.65000 -42.72700 -10.46000 -2.26000 NaN 0.69000 0.71000 NaN a8j0
178.15500 -38.27000 2.92000 -19.47000 NaN 1.23000 1.12000 NaN a8f4
177.86500 -38.28800 1.44000 -17.90000 NaN 0.77000 1.30000 NaN a8f0
176.41100 -38.46900 1.75000 -7.48000 NaN 1.00000 1.19000 NaN a89v
175.90500 -39.40800 0.26000 -6.47000 NaN 0.79000 0.66000 NaN a7y7
175.72800 -39.40600 0.81000 -5.31000 NaN 0.87000 0.84000 NaN a7xx
175.64400 -39.38600 -0.15000 -4.52000 NaN 0.85000 0.76000 NaN a7xj
175.44800 -39.43500 -0.23000 -3.64000 NaN 0.77000 0.60000 NaN a7wv
178.21700 -38.20600 4.94000 -19.44000 NaN 0.49000 0.44000 NaN a7we
178.13000 -38.17900 3.12000 -18.65000 NaN 0.85000 0.95000 NaN a7w4
178.13500 -38.01100 4.17000 -17.17000 NaN 0.66000 0.56000 NaN a7uu
176.06100 -38.73200 6.03000 -6.42000 NaN 0.87000 0.63000 NaN a7ja
175.21300 -39.69200 -2.38000 -2.71000 NaN 0.72000 0.57000 NaN a720
177.76200 -38.70200 -0.22000 -16.41000 NaN 0.92000 0.64000 NaN a71v
177.59400 -38.69400 0.20000 -17.07000 NaN 0.78000 0.77000 NaN a71t
177.39200 -38.62200 1.98000 -16.91000 NaN 0.79000 0.90000 NaN a71e
177.52500 -38.55700 1.43000 -17.27000 NaN 0.79000 1.00000 NaN a711
176.10000 -39.54700 -1.12000 -8.73000 NaN 0.79000 0.70000 NaN a6yx
175.49200 -39.95400 -3.29000 -4.99000 NaN 2.25000 1.37000 NaN a6ue
175.09300 -39.93000 -4.97000 -2.60000 NaN 0.65000 0.69000 NaN a6u3
175.55700 -39.49500 -1.21000 -3.30000 NaN 0.75000 0.56000 NaN a6qt
176.26000 -39.78400 -6.71000 -10.56000 NaN 0.98000 0.94000 NaN a6fq
176.98600 -38.94500 2.54000 -16.05000 NaN 0.82000 0.69000 NaN a630
177.38200 -38.75400 3.28000 -16.20000 NaN 1.00000 0.93000 NaN a61v
177.11900 -38.80500 2.73000 -16.24000 NaN 0.71000 0.71000 NaN a61n
178.08100 -37.86100 3.43000 -15.63000 NaN 0.60000 0.68000 NaN a5tj
178.22700 -37.75100 3.30000 -19.11000 NaN 0.62000 0.68000 NaN a5t0
176.57100 -40.11100 -12.89000 -13.21000 NaN 0.55000 0.59000 NaN a5pd
177.59600 -38.83000 -0.78000 -17.60000 NaN 0.56000 0.69000 NaN a5np
177.87600 -38.88700 1.13000 -19.25000 NaN 1.48000 0.84000 NaN a5lc
175.34200 -40.12700 -7.64000 -4.07000 NaN 0.71000 0.57000 NaN a5h8
176.27300 -40.45000 -21.01000 -11.59000 NaN 0.80000 0.78000 NaN a5ck
176.08100 -40.42100 -19.37000 -10.41000 NaN 0.45000 0.75000 NaN a5cd
176.99800 -39.77300 -3.97000 -18.19000 NaN 0.67000 0.59000 NaN a55w
176.70200 -39.93000 -11.79000 -12.35000 NaN 0.74000 0.64000 NaN a55j
176.64400 -39.77500 -8.38000 -12.29000 NaN 0.77000 0.57000 NaN a54b
175.85600 -40.45400 -18.75000 -7.85000 NaN 0.71000 0.71000 NaN a50j
175.68700 -40.28800 -13.00000 -5.53000 NaN 0.69000 0.70000 NaN a4yt
175.34600 -40.31300 -10.30000 -4.36000 NaN 0.54000 0.54000 NaN a4vv
177.21200 -37.99200 5.65000 -16.25000 NaN 1.41000 1.02000 NaN a4v6
175.78500 -40.56800 -20.17000 -8.25000 NaN 0.49000 0.54000 NaN a4rq
169.14700 -43.90000 -12.84000 -3.27000 NaN 0.47000 0.50000 NaN a4pg
169.07000 -43.95100 -13.75000 -3.10000 NaN 1.22000 0.96000 NaN a4p8
175.35800 -40.57400 -15.64000 -5.19000 NaN 0.73000 0.63000 NaN a4nm
176.94800 -39.65300 -7.22000 -14.56000 NaN 0.48000 0.59000 NaN a4fk
176.66700 -39.50100 -2.17000 -14.57000 NaN 1.55000 1.56000 NaN a4e5
176.91900 -39.13800 1.27000 -16.35000 NaN 0.65000 0.67000 NaN a48q
177.28600 -39.00100 -0.35000 -16.98000 NaN 1.66000 2.18000 NaN a45h
174.77900 -41.34200 -23.61000 -8.37000 NaN 1.11000 0.99000 NaN a44m
175.76400 -38.99100 1.70000 -5.55000 NaN 1.80000 1.25000 NaN a426
176.25500 -39.42600 -0.22000 -9.21000 NaN 0.64000 0.69000 NaN a41r
176.18800 -40.78500 -26.75000 -9.92000 NaN 0.46000 0.49000 NaN a40c
176.92900 -39.94500 -7.25000 -18.09000 NaN 0.80000 0.71000 NaN a3y4
175.16200 -40.93200 -19.03000 -6.96000 NaN 0.42000 0.51000 NaN a3y0
175.25600 -40.81200 -17.76000 -6.35000 NaN 0.63000 0.44000 NaN a3xx
175.78200 -39.82800 -4.12000 -6.15000 NaN 0.85000 0.52000 NaN a3xl
175.11600 -40.74900 -15.69000 -5.42000 NaN 0.45000 0.47000 NaN a3xj
177.85600 -39.03400 -2.10000 -19.63000 NaN 0.80000 0.62000 NaN a3wj
177.59400 -39.04000 -0.27000 -20.00000 NaN 0.73000 0.84000 NaN a3wb
178.54800 -37.68900 8.93000 -18.76000 NaN 0.68000 0.79000 NaN a3vn
178.31900 -37.59600 5.18000 -17.94000 NaN 0.58000 0.52000 NaN a3v8
175.39600 -40.20600 -9.82000 -4.54000 NaN 0.72000 0.57000 NaN a3uw
175.83500 -40.33600 -15.32000 -7.00000 NaN 0.91000 0.52000 NaN a3ub
176.55800 -40.48700 -21.39000 -13.91000 NaN 0.68000 0.52000 NaN a3t8
178.05000 -37.68400 4.08000 -16.84000 NaN 0.81000 0.79000 NaN a3t4
176.58800 -39.40800 -0.90000 -14.38000 NaN 0.54000 0.68000 NaN a3ru
176.67100 -39.34500 -0.01000 -15.09000 NaN 0.65000 0.73000 NaN a3r9
177.67200 -37.73900 4.41000 -15.97000 NaN 0.64000 0.59000 NaN a3q5
175.77400 -40.78500 -24.08000 -10.18000 NaN 0.49000 0.48000 NaN a3nc
176.22600 -40.56700 -24.87000 -10.79000 NaN 0.67000 0.56000 NaN a3mx
175.27300 -40.54600 -13.71000 -4.41000 NaN 0.57000 0.66000 NaN a3mt
168.72600 -44.73700 -25.04000 -9.68000 NaN 1.13000 1.22000 NaN a3j8
175.89300 -41.25100 -30.06000 -10.42000 NaN 0.49000 0.49000 NaN a3ff
175.66700 -40.94600 -25.39000 -10.39000 NaN 0.53000 0.52000 NaN a3ct
169.89800 -44.93300 -29.33000 -11.87000 NaN 0.78000 0.70000 NaN a39w
170.99500 -45.06700 -32.60000 -12.94000 NaN 0.82000 1.59000 NaN a36e
170.24100 -45.13900 -29.74000 -11.81000 NaN 0.75000 0.68000 NaN a345
167.92400 -44.67300 -20.97000 -6.12000 NaN 0.54000 0.56000 NaN a31c
175.10200 -41.03800 -20.23000 -6.98000 NaN 0.41000 0.53000 NaN a30r
171.90700 -43.04300 -25.12000 -9.56000 NaN 0.44000 0.46000 NaN a2u3
175.98200 -41.05800 -27.40000 -10.83000 NaN 0.60000 0.74000 NaN a2rw
170.72500 -43.16500 -14.89000 -2.18000 NaN 0.57000 0.71000 NaN a2qg
169.36800 -45.21700 -29.39000 -11.60000 NaN 1.02000 0.71000 NaN a2n0
174.79900 -41.19100 -20.06000 -6.31000 NaN 1.40000 1.14000 NaN a2hl
174.81400 -41.19800 -21.14000 -6.77000 NaN 2.02000 1.20000 NaN a2hk
174.83600 -41.22000 -19.88000 -5.60000 NaN 1.99000 2.08000 NaN a2he
174.71500 -41.28400 -21.53000 -6.20000 NaN 1.68000 1.04000 NaN a28g
171.38900 -42.88800 -12.38000 -2.84000 NaN 0.59000 0.71000 NaN a284
174.91300 -41.24900 -26.18000 -7.41000 NaN 1.08000 0.85000 NaN a27e
174.96300 -41.28400 -25.45000 -7.96000 NaN 1.35000 1.26000 NaN a274
175.23700 -41.60400 -32.62000 -9.57000 NaN 0.45000 0.43000 NaN a23h
175.26500 -41.34600 -33.18000 -9.81000 NaN 0.94000 1.16000 NaN a21b
175.21100 -41.27200 -29.39000 -9.45000 NaN 0.96000 1.32000 NaN a20h
175.57500 -41.32700 -31.40000 -10.15000 NaN 0.45000 0.44000 NaN a1yl
170.12500 -45.56400 -29.49000 -11.87000 NaN 1.28000 0.88000 NaN a1vk
167.85900 -45.19700 -24.06000 -5.91000 NaN 1.24000 1.67000 NaN a1th
171.30500 -42.87300 -11.84000 -2.37000 NaN 0.47000 0.48000 NaN a1g4
172.72300 -40.51100 -2.34000 -0.49000 NaN 0.81000 0.76000 NaN a170
167.67800 -45.76300 -25.42000 -12.34000 NaN 1.18000 1.16000 NaN a133
177.11300 -38.26100 4.00000 -14.80000 NaN 0.68000 0.89000 NaN a0yh
166.95200 -45.26600 -22.04000 -3.89000 NaN 1.24000 1.54000 NaN a0dw
167.60800 -46.15500 -26.04000 -7.09000 NaN 1.09000 1.72000 NaN a0c2
169.47800 -44.21600 -24.44000 -11.05000 NaN 0.58000 0.68000 NaN a073
177.55900 -38.40700 2.16000 -16.51000 NaN 0.53000 0.60000 NaN a00a
